date,cloud_pct,EVI,GNDVI,MSAVI,NDMI,NDRE,NDVI,NDWI,SAVI
2024-11-02,3.65,0.6106134164743617,0.5816978832478245,0.453963795978736,0.319089809028715,0.4761046227178123,0.6541877386380346,-0.5816978832478245,0.4616496687637546
2024-11-02,3.38,0.6096820646940988,0.5805034728011765,0.4527694091722402,0.320296973868256,0.4761238221442745,0.6526364153605982,-0.5805034728011765,0.4606217095019901
2024-11-05,8.87,0.3795607908049348,0.2687120491419628,0.2033998434230237,0.20292083856388066,0.22528794029647534,0.3217915536431376,-0.2687120491419628,0.2237832322693763
2024-11-05,8.75,0.3799521284857935,0.26918057631489023,0.20417181554324138,0.20659767828702968,0.22586093447994254,0.3226803103367081,-0.26918057631489023,0.22455733525783783
2024-11-07,0.61,0.5430186494749053,0.7146364440063906,0.5147049249105099,0.2849133878908588,0.5224670769446198,0.789671999479418,-0.7146364440063906,0.5095949696619848
2024-11-07,0.56,0.5400843764998207,0.7148835633364712,0.5129742336207661,0.2852132573643168,0.519889240566728,0.7883914624531718,-0.7148835633364712,0.5082900505079665
2024-11-10,1.68,0.4241452448727464,0.6745821042618867,0.43305484192748434,0.2476199928276883,0.4200443573467642,0.6856493603244764,-0.6745821042618867,0.44550722818234206
2024-11-10,1.97,0.42563596475136223,0.6721331393718846,0.431931912338024,0.25033698348461364,0.4203277735675771,0.6831876768801619,-0.6721331393718846,0.4445207042795753
2024-11-12,3.11,0.473458645460192,0.597659773665645,0.42633359621221983,0.2366921531634282,0.39171265671066696,0.6280871344104244,-0.597659773665645,0.43814828906633396
2024-11-12,2.85,0.46990646113745765,0.5965988509827145,0.42425363759011886,0.23662945779502081,0.39117692834753354,0.6252559469498334,-0.5965988509827145,0.43628708111839387
2024-11-15,13.04,0.4831071082156923,0.6790868344629365,0.44862676514585786,0.2720714794506963,0.4759984088475264,0.7238033482915252,-0.6790868344629365,0.4583825322853234
2024-11-15,11.58,0.48331596124685694,0.6774340213366926,0.44782895364197367,0.27471812325383765,0.4765623014858083,0.7227879339027938,-0.6774340213366926,0.457715058327633
2024-11-17,1.23,0.3990860374319779,0.5243228501543105,0.343831039094004,0.19243068600859942,0.32709719471034404,0.5501729140057825,-0.5243228501543105,0.3653841811242629
2024-11-17,1.19,0.3983628498996094,0.523399215477958,0.34287043468891076,0.1931631526726456,0.32588743761958633,0.5486433137517168,-0.523399215477958,0.36447189709905436
2024-11-20,2.16,0.3731478336002134,0.5373177678371622,0.34329960742934684,0.16283939383117288,0.2892934494515566,0.5278295954511745,-0.5373177678371622,0.3627398835573009
2024-11-20,2.18,0.3733777035033609,0.5388282040682391,0.3433870067050607,0.16639677148140922,0.29089653861156267,0.5277849033735186,-0.5388282040682391,0.3628001742061341
2024-11-22,1.73,0.36004458699414155,0.45758189448283737,0.29440058092961885,0.11411616471192323,0.24226626151180286,0.43989152406682586,-0.45758189448283737,0.3142336898493007
2024-11-22,1.79,0.3619604533584803,0.4576282982248718,0.2945279564788995,0.1153079667675837,0.24305168766888402,0.43971082790670923,-0.4576282982248718,0.3143530308661492
2024-11-25,1.71,0.29145011482024186,0.6397365253564194,0.31730840006097366,0.09704462160749802,0.2930659977638605,0.5341939884800694,-0.6397365253564194,0.34141202391431036
2024-11-25,1.92,0.292696665759273,0.6369226993584945,0.31625450856727844,0.09738120500480293,0.29031540900438335,0.532949989119883,-0.6369226993584945,0.34042636722077474
2024-11-30,0.03,0.23833362514847986,0.4696230727104137,0.22144968543825796,-0.02753094159330921,0.21682821310728329,0.36449482730879756,-0.4696230727104137,0.24390215169360616
2024-11-30,0.04,0.23841396286053754,0.47162618665728184,0.22225505832041997,-0.02621911386564619,0.21659210097472753,0.3654572666537852,-0.47162618665728184,0.24469427866897914
2024-12-02,0.12,0.21726896575973625,0.3824853430327669,0.18433156197031936,-0.05393503913831051,0.156608186280999,0.2737351489831691,-0.3824853430327669,0.20096624302153468
2024-12-02,0.11,0.21742482183247527,0.3820282708028438,0.18423825835703306,-0.05668831758214464,0.15222053512831113,0.2734303020350078,-0.3820282708028438,0.20086412437987533
2024-12-07,0.62,0.16710532277067816,0.40843961187929734,0.1622580907368194,-0.10398217766319773,0.147960090140417,0.24304865216162677,-0.40843961187929734,0.17784422657803983
2024-12-07,0.76,0.16655346933666842,0.40849734709270885,0.1618163639958582,-0.10563660813176341,0.14558121092006848,0.24221938437806056,-0.40849734709270885,0.17737090315863413
2024-12-10,0.15,0.1560398449488276,0.289255914382043,0.1261424215670383,-0.137643772928466,0.12392627385356066,0.21960103131372202,-0.289255914382043,0.14350363603959265
2024-12-10,0.15,0.15643255271485063,0.2893186025696497,0.12632369333253204,-0.13787008923599764,0.12175357937615286,0.21962497856083202,-0.2893186025696497,0.1436673452378336
2024-12-10,0.5,0.1557064728180954,0.27081732675244,0.12177529234646735,-0.13608122492452338,0.11611169738975119,0.21000488674024312,-0.27081732675244,0.13841674948055277
2024-12-10,0.5,0.15723450284609544,0.2699659652792573,0.12219138314317836,-0.13594386684364623,0.1155426624108399,0.21023808156228604,-0.2699659652792573,0.138816980742418
2024-12-12,0.02,0.17734692812813882,0.3836106634309459,0.15429845166976053,-0.16391415402706905,0.1721452149057528,0.2737894386604128,-0.3836106634309459,0.17506866174682156
2024-12-12,0.02,0.17766324235706846,0.3837765772749718,0.15455118718224795,-0.16448915054803195,0.17182220563486358,0.2739862690239038,-0.3837765772749718,0.17531384992076263
2024-12-15,0.02,0.12432235152718084,0.27390113066570854,0.09783439696468886,-0.13962459409650432,0.11514791723585988,0.19211235124926848,-0.27390113066570854,0.11449589495088665
2024-12-15,0.02,0.1250869236547152,0.2752125533978893,0.09857958160379934,-0.14217845748614583,0.11534517600841153,0.1928153767926341,-0.2752125533978893,0.11525849387415331
2024-12-17,0.06,0.1091619624644569,0.39787337458722705,0.10762938884533621,-0.18769092383481628,0.11557400214607678,0.22476745875401238,-0.39787337458722705,0.12695420198707089
2024-12-17,0.06,0.10917683760984367,0.3945036811572887,0.10726849463099197,-0.1874270194812194,0.11699931059684625,0.22351261253080304,-0.3945036811572887,0.12647988763048687
2024-12-20,0.76,0.10639985124979359,0.4203415140733913,0.1090785913163776,-0.18210595102253782,0.14098202494795947,0.2366778153543718,-0.4203415140733913,0.12944092549449748
2024-12-20,1.05,0.10719795444552446,0.4207893370503704,0.10986580702067351,-0.1786022317468623,0.1411756514045162,0.2373008136667697,-0.4207893370503704,0.1302251736761347
