date,cloud_pct,EVI,GNDVI,MSAVI,NDMI,NDRE,NDVI,NDWI,SAVI
2024-11-02,3.65,0.6392312252096118,0.6439653006154579,0.511412709595002,0.36973805942459737,0.5444220066476304,0.7338455014662988,-0.6439653006154579,0.5089116651148886
2024-11-02,3.38,0.6402889361005906,0.6432500723816479,0.5112730322430696,0.3698597731532554,0.5436488968196495,0.7333623591490737,-0.6432500723816479,0.5088010281367916
2024-11-05,8.87,0.3917032886186266,0.26799763016976436,0.20754817562249997,0.2652445683003752,0.23245126273489272,0.3265287671407637,-0.26799763016976436,0.22797256578618016
2024-11-05,8.75,0.39144800219511416,0.26796270672132405,0.20792835986171804,0.26481894674063605,0.23201629191852163,0.3270801284119542,-0.26796270672132405,0.22836701490773817
2024-11-07,0.61,0.5340917090829246,0.7362971961606668,0.5112774457434232,0.3001353941980031,0.5542420340039393,0.8106739268685293,-0.7362971961606668,0.5076649204432828
2024-11-07,0.56,0.5311258158877473,0.736893402282783,0.510741626899825,0.2997315609759742,0.5505839150427319,0.8101655208644633,-0.736893402282783,0.5072721543078
2024-11-10,1.68,0.4260223727731642,0.6115582783243643,0.40514977841367034,0.2768754926908907,0.42058997200048076,0.6425867886345108,-0.6115582783243643,0.4213478721290965
2024-11-10,1.97,0.4256219758381511,0.6104816514809269,0.4044031860797386,0.2767946554104805,0.42066012531910585,0.6407507186891447,-0.6104816514809269,0.42066709406256236
2024-11-12,3.11,0.4763137293505678,0.5813775283669672,0.4157552916487673,0.25348941800252467,0.39907371219591775,0.6229349876968964,-0.5813775283669672,0.4292791579217084
2024-11-12,2.85,0.47481922055013925,0.5806812107575348,0.4148718490534593,0.25283636425977163,0.39806778015403926,0.6216395535802899,-0.5806812107575348,0.42850696042087
2024-11-15,13.04,0.47297649566321254,0.7705006106809922,0.4768764737398252,0.2720834526666673,0.5171411708033223,0.7939300826403045,-0.7705006106809922,0.4807386951348442
