date,cloud_pct,EVI,GNDVI,MSAVI,NDMI,NDRE,NDVI,NDWI,SAVI
2024-11-02,3.65,0.588941366515205,0.5796423031046882,0.44658038814821677,0.3577483333875927,0.4729845788807581,0.674655193522792,-0.5796423031046882,0.4564159894647042
2024-11-02,3.38,0.5875678783290698,0.5794179433443277,0.44613435980497057,0.3592996225296724,0.472606723464943,0.6740841156753725,-0.5794179433443277,0.4560498436379771
2024-11-05,8.87,0.362270467734797,0.2541529243990625,0.19475025996189677,0.24362429188806262,0.21285537979286367,0.31378365587538243,-0.2541529243990625,0.21539497808971492
2024-11-05,8.75,0.3624475590447644,0.2548769740557689,0.1957055868622355,0.2452657809925058,0.21418563672804644,0.3150101216414719,-0.2548769740557689,0.21636934128861487
2024-11-07,0.61,0.5042401945745734,0.7250089714663137,0.4910704965808237,0.3051121251514028,0.5132416408507875,0.8029743779872941,-0.7250089714663137,0.4926182564326361
2024-11-07,0.56,0.5028570532049425,0.7198532601415516,0.48733359974232243,0.30518413388867893,0.5055303321805363,0.798204264713122,-0.7198532601415516,0.48982096059069363
2024-11-10,1.68,0.4169756617299383,0.5882441451711087,0.37469781977709826,0.2471135189263238,0.36454197965942275,0.5891755074078007,-0.5882441451711087,0.39328867860351646
2024-11-10,1.97,0.4174217570686642,0.5889053781647529,0.374629986815297,0.24629438170619314,0.3607909646651281,0.5886808970885123,-0.5889053781647529,0.3931946089631329
2024-11-12,3.11,0.4550186403279106,0.5611576992074275,0.38859501078389347,0.2374861058455615,0.3622744711112847,0.5790482968325704,-0.5611576992074275,0.4043814049933096
2024-11-12,2.85,0.45461741915350135,0.5624684552150897,0.38893888327717224,0.2358590871422268,0.3615900522099207,0.5791841928507951,-0.5624684552150897,0.4046812366016396
2024-11-15,13.04,0.4388781114994703,0.6585293874674328,0.41723658029189364,0.27226459404170394,0.42534378576298104,0.6614180062591278,-0.6585293874674328,0.430697757055731
2024-11-15,11.58,0.4391731049989652,0.6583264502856357,0.4177056080290532,0.27209105604505557,0.42211048674864526,0.6614867172289689,-0.6583264502856357,0.4310718421926784
2024-11-17,1.23,0.3779694077890217,0.4996917347669592,0.31787187795772986,0.18901854186126812,0.2856680258171855,0.4939729023481816,-0.4996917347669592,0.3390263089422561
2024-11-17,1.19,0.37779159175414395,0.5002686259035873,0.3176395240475208,0.19041218319971545,0.2831459411256214,0.4933722423945823,-0.5002686259035873,0.338782245717721
2024-11-20,2.16,0.3015453815262033,0.4993716820195771,0.27749203506893627,0.1707220801064484,0.2450424685553809,0.44523726846837197,-0.4993716820195771,0.3003804915679081
2024-11-20,2.18,0.30293991557403205,0.5020696636600535,0.2795082389000198,0.1724579295102411,0.24621415889711273,0.4479222364822101,-0.5020696636600535,0.30234022281905765
2024-11-22,1.73,0.30557354301379513,0.41187698072821555,0.24439503188049394,0.1315918309765173,0.2107467271305357,0.3753308325363547,-0.41187698072821555,0.2651358426294054
2024-11-22,1.79,0.30648571410114606,0.4120220788654858,0.24466628361597514,0.13353303207212336,0.2100060257268,0.3755160563158588,-0.4120220788654858,0.2653853648573307
2024-11-25,1.71,0.24897364841549813,0.5445201024747083,0.23717328545743915,0.08359223347986361,0.2182737726879607,0.41503426403278004,-0.5445201024747083,0.2629060609194508
2024-11-25,1.92,0.24859743525567113,0.5450906307137038,0.23702545660429158,0.08446886304255147,0.2175437688764967,0.4141125360573516,-0.5450906307137038,0.2626805647278001
2024-11-30,0.03,0.18410047203804056,0.44307730512899607,0.17191568343399133,-0.04937577358221502,0.18175308085796496,0.31333158727801824,-0.44307730512899607,0.1950359019691273
2024-11-30,0.04,0.1838227861141612,0.44551405846441794,0.17246256991503542,-0.05017809320192387,0.18034766449727477,0.31431136842452306,-0.44551405846441794,0.19562211730544585
2024-12-02,0.12,0.19461082344790565,0.37476106346768523,0.1633948744688923,-0.08669418947106589,0.13665884605945727,0.2604063252879346,-0.37476106346768523,0.18145362199648096
2024-12-02,0.11,0.1942921153832907,0.37555175913889854,0.1634091521655718,-0.08658972055820156,0.1375606282705757,0.26056337485749037,-0.37555175913889854,0.18147879203535833
2024-12-07,0.62,0.15942121159421863,0.40436754701372296,0.1513763212823758,-0.1292115938105609,0.14234770977437447,0.23449625943616884,-0.40436754701372296,0.1676279141548092
2024-12-07,0.76,0.15940997598891363,0.4050354190635205,0.151433600812515,-0.13080357813103988,0.14380411685799016,0.23455261219795515,-0.4050354190635205,0.16768563140178505
2024-12-10,0.15,0.14303633354496023,0.30283958488770135,0.12123663800792739,-0.12510085687494532,0.111921804519385,0.1935539005584895,-0.30283958488770135,0.13580109383298503
2024-12-10,0.15,0.14274464556800495,0.3029866331846985,0.12096831702538356,-0.12531871606985864,0.1125295366052144,0.19305024944096938,-0.3029866331846985,0.13549663668458217
2024-12-10,0.5,0.15351444322901708,0.3002643165146438,0.12677027649623576,-0.1341294437530899,0.11638955281097005,0.19890998079711905,-0.3002643165146438,0.14135767964824061
2024-12-10,0.5,0.15431306665913597,0.2987840754026577,0.12687230742542072,-0.13178771276693924,0.11947142286600786,0.19892539588980485,-0.2987840754026577,0.1414512039376511
2024-12-12,0.02,0.1525051905210007,0.34975046545773725,0.13106974239320593,-0.1350676939133193,0.14422276451197338,0.22081681901206537,-0.34975046545773725,0.14805077665519775
2024-12-12,0.02,0.15288954526773596,0.3500591123797234,0.13134698349811302,-0.13538308105942448,0.14118611983455318,0.22136970979640344,-0.3500591123797234,0.14836628493710868
2024-12-15,0.02,0.08493179262345543,0.21702683494440692,0.06478656745108338,-0.15277259598654827,0.08788742069840491,0.1430755232826223,-0.21702683494440692,0.07791006495955712
2024-12-15,0.02,0.08504287551854041,0.21792135259934992,0.06488380822939344,-0.1537045149374959,0.08768757957106837,0.14316834961741154,-0.21792135259934992,0.0780113816002185
2024-12-17,0.06,0.06706333456818518,0.32200478810490857,0.06433715666230744,-0.272655177743181,0.07838283023807453,0.15529136432534216,-0.32200478810490857,0.07859275112731018
2024-12-17,0.06,0.06632189021077424,0.3183245354878798,0.06347804888585838,-0.2745230804833898,0.07563515123898917,0.15345314885412215,-0.3183245354878798,0.07758061537810278
2024-12-20,0.76,0.05996938033592089,0.388335806731592,0.06038646883488781,-0.28986986097015477,0.1014472243496964,0.16721419300012555,-0.388335806731592,0.07538423568900286
2024-12-20,1.05,0.06030599367394823,0.38929962092304304,0.0607297070889553,-0.2888118140385969,0.10130276326427107,0.1679863646152706,-0.38929962092304304,0.07579479531043015
2024-12-22,0.03,0.07774661298049206,0.1922090182880519,0.058142864136731545,-0.20122041051914144,0.06100722793929272,0.1222621635251892,-0.1922090182880519,0.06953955192048789
2024-12-22,0.03,0.07746856570866699,0.19030672518986425,0.05775939142897801,-0.20052096990827661,0.0606889771374923,0.1214308301414941,-0.19030672518986425,0.06908639180177112
2024-12-27,0.09,0.07169776110139299,0.3112008914890144,0.06873127639591277,-0.2609416042744705,0.06284134750693328,0.15420650653094076,-0.3112008914890144,0.08290405549387773
2024-12-27,0.09,0.07126761163506437,0.3054752370106334,0.06789818643748441,-0.2605626215165388,0.06270257456877767,0.15219703695607978,-0.3054752370106334,0.08190587336413843
2025-01-11,0.05,0.16534401888696013,0.35885086027706375,0.14007755383376572,-0.12141052015615185,0.16566016793114421,0.28889940465636543,-0.35885086027706375,0.16353789123896434
2025-01-11,0.05,0.16573770746498018,0.3612681464681679,0.14086114645343512,-0.12183482833546813,0.16469001953131854,0.29043177070127674,-0.3612681464681679,0.16440730507774337
2025-01-19,14.37,0.19344819921219036,0.4866808459036295,0.17714113127606948,0.004317816488801103,0.2750143971272018,0.4966565427290057,-0.4866808459036295,0.21284270950635661
2025-01-19,14.72,0.19440952334437991,0.4808224137861021,0.17703940098457785,0.00833016454399273,0.272563819692148,0.4926847679825674,-0.4808224137861021,0.21255148083722283
2025-01-26,0.02,0.2847822090727535,0.4728851747688755,0.2454899654009609,0.07471172295343047,0.3117455683661452,0.544181982628081,-0.4728851747688755,0.27975878031872153
2025-01-26,0.01,0.2851785529178636,0.4734716764118773,0.24584290901108538,0.07863103530847981,0.31212812877998647,0.5448209629851039,-0.4734716764118773,0.28010979717730705
2025-01-29,0.1,0.2889636116010537,0.3204344414692362,0.20120448511394026,0.14298903431165108,0.22825232333204043,0.3897218310514157,-0.3204344414692362,0.22869784604691717
2025-01-29,0.15,0.28951782216118804,0.3225866497578652,0.20254706126265803,0.14465914803165955,0.22980044622765256,0.39267789375630774,-0.3225866497578652,0.2301682089451986
2025-01-31,0.01,0.37143627698417386,0.4895085966269839,0.2903425462607809,0.13774512818693083,0.3550414860447682,0.566087541798852,-0.4895085966269839,0.3207383450054855
2025-01-31,0.01,0.3709511874465994,0.49042729348054154,0.2905124189519077,0.1408543300876802,0.35476945829286627,0.5667093543539035,-0.49042729348054154,0.32091350474153596
2025-02-03,0.0,0.3653864912377788,0.5675733890829048,0.310045411495993,0.16061494734404524,0.43084382934529086,0.6425775688594191,-0.5675733890829048,0.3422340363275045
2025-02-03,0.0,0.3670921048900839,0.5690604119830419,0.3114683383880609,0.16349673430374523,0.4313043353292094,0.6441785058394338,-0.5690604119830419,0.34352569731822913
2025-02-08,2.19,0.4245746954781403,0.6060682519087932,0.3803278278837376,0.2055651880701565,0.43583765465771335,0.6792632867707038,-0.6060682519087932,0.4027027977638222
2025-02-08,2.95,0.42461110248830536,0.6032674934293013,0.3788640275274095,0.20753871512255645,0.43596723128867476,0.6764460087767072,-0.6032674934293013,0.40138610558862214
2025-02-10,0.0,0.48531325545626486,0.6063571804693025,0.4114697321383088,0.22007224597335387,0.48037469121071447,0.6883304698881565,-0.6063571804693025,0.42822091655905836
2025-02-10,0.0,0.4851191765307007,0.6039096265002529,0.4098366692619786,0.22338196754663756,0.4797349231447012,0.6861265696393047,-0.6039096265002529,0.4268244069581632
2025-02-13,0.01,0.4741279957430004,0.6450515225421719,0.41638537641997764,0.2704906529255906,0.5282738781932019,0.7230226594593613,-0.6450515225421719,0.43345360195882526
2025-02-13,0.01,0.47391037697920185,0.6431947450065122,0.4148515876445264,0.2717161892879825,0.5285238290574455,0.7203407516362892,-0.6431947450065122,0.43215258086267005
2025-02-15,15.41,0.4991573935732741,0.6634005527233748,0.46572959331711977,0.2545613764546159,0.48414287123500366,0.7478626191514915,-0.6634005527233748,0.47272978735063964
2025-02-15,12.52,0.498289849184782,0.6637098653019552,0.4654990237412084,0.2574757056846856,0.48385921551858174,0.7483240282826228,-0.6637098653019552,0.4725649549132567
2025-02-18,0.01,0.46137647005675086,0.6721117079592128,0.43847572666726065,0.2746580152750429,0.4949419067487175,0.7463244008758603,-0.6721117079592128,0.45176444775884744
2025-02-18,0.01,0.4622827829547284,0.672468262098118,0.43953733193522515,0.27703174588895385,0.49621073396234966,0.7474694103608165,-0.672468262098118,0.45262343842353375
2025-02-20,0.01,0.49553207712230685,0.5585113800512989,0.3909772032012756,0.25671073901233576,0.4454376338810775,0.6327449076775573,-0.5585113800512989,0.40945442931910103
2025-02-20,0.01,0.49540773595491644,0.5594315038560876,0.39173075985357286,0.2592851019453465,0.44797342317405847,0.634122586466105,-0.5594315038560876,0.4101457448386201
2025-02-23,12.34,0.45420072057465455,0.43457858431066587,0.3111983169022056,0.28284851400377,0.3681509257787295,0.499924791431084,-0.43457858431066587,0.3341956253670487
2025-02-23,10.96,0.4542160315729239,0.43456703290562865,0.3111902167386052,0.28404294100252153,0.36904755473697126,0.4998830514748392,-0.43456703290562865,0.3341857979558359
2025-03-02,0.0,0.534910832741377,0.6556419911267518,0.46502911002027036,0.30874454605693985,0.5244720223829819,0.7368285285977253,-0.6556419911267518,0.472386285256041
2025-03-02,0.0,0.5340800385338277,0.656462703038917,0.4649749517158749,0.3103543451212503,0.5257511430878948,0.7372714563918865,-0.656462703038917,0.4723555369037243
2025-03-05,0.01,0.5085216267358093,0.6895372946565144,0.4596336692319158,0.3457408131495587,0.5617954820958151,0.75803210569528,-0.6895372946565144,0.4685764679141153
2025-03-05,0.01,0.5079636942204032,0.6897978056188635,0.4594947267003117,0.34808063085428836,0.5652102446237077,0.7578328718650015,-0.6897978056188635,0.46847246202556
2025-03-07,0.01,0.5064095341475016,0.625298649319551,0.4334640835860429,0.33867834136318914,0.4629695428957382,0.706396875764102,-0.625298649319551,0.4468514603142101
2025-03-07,0.01,0.505149052942166,0.6220141883146095,0.4309371928619558,0.34005181212320523,0.4606005912242902,0.7031647609317635,-0.6220141883146095,0.4447345470012892
2025-03-10,0.01,0.4355316908215896,0.5814162666465825,0.37014183831321634,0.31396153417631967,0.4360310111722662,0.6505728818963754,-0.5814162666465825,0.3933398971186719
2025-03-10,0.02,0.4359101028645982,0.5780872191670371,0.36844648154746545,0.3169424238068382,0.4360521896814113,0.6477798392955098,-0.5780872191670371,0.39181337169091834
2025-03-12,0.0,0.47835262067079165,0.6804531263890449,0.4420882720046556,0.27910565471206833,0.5122370983056698,0.780122608097912,-0.6804531263890449,0.45546277130578733
2025-03-12,0.0,0.4773405758828624,0.6807041711990871,0.4414900581518301,0.2815622902772602,0.5123808264842716,0.7799846393525792,-0.6807041711990871,0.45501803129954216
2025-03-15,0.0,0.3988002879431162,0.638236963656871,0.3566949229620289,0.2339369417940978,0.4758856086046218,0.7176154042462243,-0.638236963656871,0.38538549548182316
2025-03-15,0.0,0.39890516555773947,0.6384450241438524,0.35699949323284996,0.2342745780605326,0.47927896063484243,0.7181921651809686,-0.6384450241438524,0.3856589866598811
2025-03-22,1.97,0.3722079229192659,0.5755698040708388,0.3230090178541075,0.13579446559867966,0.37754275482763194,0.621237937958695,-0.5755698040708388,0.3524185468875339
2025-03-22,2.5,0.37127386653426797,0.5728740314722627,0.3215886489079411,0.13768028102104854,0.3786091802473414,0.6181189630981596,-0.5728740314722627,0.35103677522936766
2025-03-25,0.0,0.27055950944058876,0.4740091443761633,0.2226932768844817,0.06900136351451698,0.2966926193938937,0.4850394688351564,-0.4740091443761633,0.2555365536437447
2025-03-25,0.0,0.2711613211409857,0.47442954315011887,0.22311614622135734,0.07280018589374772,0.2989306055180166,0.4856514082798139,-0.47442954315011887,0.2559651053209427
2025-03-27,0.0,0.2557418148116389,0.4619923661678265,0.2236834302542751,0.016811360794299568,0.24319284950905018,0.44041920685860525,-0.4619923661678265,0.25321715744505124
2025-03-27,0.0,0.25549022378765834,0.4623366787939418,0.22361936799501664,0.01794131270551751,0.24546300603726376,0.4404417856330804,-0.4623366787939418,0.2531609451003179
2025-03-29,1.9,0.24079066154047482,0.5065148254605418,0.230316142974047,0.010627020417632308,0.2598317549801521,0.43529143701240397,-0.5065148254605418,0.2587335056407445
2025-03-29,1.78,0.24096224898044874,0.5070882665274496,0.2305103227790576,0.012041628799553013,0.2633696086165888,0.4357645331552329,-0.5070882665274496,0.2589471144378364
2025-03-30,0.0,0.21236502018326014,0.4623421762693449,0.1898512980706423,0.00028069813652491227,0.2353515920863884,0.3966607467535834,-0.4623421762693449,0.21895783046798892
2025-03-30,0.0,0.21240727314623734,0.4627167969425662,0.18986470611163933,0.00022481671530138052,0.23570891806959027,0.39678205006453815,-0.4627167969425662,0.2189806247968458
2025-04-01,0.0,0.2125577798858626,0.44558243988456614,0.19000521997417685,-0.02516358379118188,0.2120844281958573,0.353606406673533,-0.44558243988456614,0.21539878898025605
2025-04-01,0.01,0.21263596327766945,0.44587642405029876,0.19011893245243222,-0.025638604303948914,0.2134969395404724,0.3538671215486267,-0.44587642405029876,0.2155273939660902
2025-04-01,0.0,0.18781095200435832,0.44820766585309596,0.17168636715831173,-0.028318153348844466,0.21709575332630046,0.3575687776254856,-0.44820766585309596,0.19899652069573934
2025-04-01,0.0,0.18781239971160363,0.4483223364017795,0.17179735607879226,-0.027010267711593927,0.2164082356985744,0.3576615438465205,-0.4483223364017795,0.1991089838189552
2025-04-06,0.01,0.1786822222955024,0.3951589555813089,0.1623294293408352,-0.055756801410072436,0.16225635321222281,0.2788384997397874,-0.3951589555813089,0.18284118192895638
2025-04-06,0.01,0.17893595312647903,0.3954849429399529,0.16275538988055402,-0.055057998176960214,0.16421826770828757,0.2794213740576359,-0.3954849429399529,0.18328830839710436
2025-04-09,1.16,0.14933749263358428,0.31294050918424626,0.12592692848110495,-0.0845637733238745,0.12040248844926557,0.22773082132676564,-0.31294050918424626,0.14431586429085777
2025-04-09,1.03,0.14890471713892967,0.31331948648819574,0.12568179212921132,-0.08668447357308999,0.12224763087270822,0.22774345150729097,-0.31331948648819574,0.14409647540474885
2025-04-11,0.65,0.17493855810070816,0.34999206799567195,0.14994347517981896,-0.026941698143678923,0.14142776630331588,0.25766304146692354,-0.34999206799567195,0.1693324176481928
2025-04-11,0.93,0.17506982093979878,0.3502634190412149,0.15007161572530153,-0.02636718022337563,0.14131609358275649,0.2578898957087745,-0.3502634190412149,0.16947478476113906
2025-04-16,0.04,0.2304227271526418,0.5160500208634956,0.24234133398067625,-0.012353608617413902,0.20715616026811093,0.39064657248565676,-0.5160500208634956,0.2649044864693016
2025-04-16,0.08,0.23094399037373528,0.5163511870688254,0.2429404209441393,-0.01150699560085908,0.21003589613204446,0.3919293884858682,-0.5163511870688254,0.26555296838722114
2025-04-21,0.02,0.2908987046089957,0.4368852119907999,0.25838775084900373,-0.008659945442562673,0.22088581032976587,0.3802770546594541,-0.4368852119907999,0.2775529572953298
2025-04-21,0.02,0.2912241502684516,0.4384481680420237,0.25895536814061154,-0.010345259998215277,0.21919734753007378,0.38107928413644326,-0.4384481680420237,0.27813534113039695
2025-04-21,0.01,0.25190470143625093,0.4318201653193485,0.23033126039479915,-0.015653497011584354,0.21411157708461143,0.3673333102692451,-0.4318201653193485,0.2521699593212025
2025-04-21,0.01,0.25135314945275933,0.42852285277286106,0.2288385849408721,-0.016998526409996283,0.21163533673250726,0.36523075136328104,-0.42852285277286106,0.25065620314316667
2025-04-24,0.08,0.2798936823576133,0.45916122502376494,0.25465629956593683,-0.028655950292738108,0.24520787631163532,0.41973265687061595,-0.45916122502376494,0.27801688742577824
2025-04-24,0.07,0.2803456910235963,0.4595411451753313,0.25498538894944056,-0.03332037988209709,0.24253792892645942,0.4204727434038724,-0.4595411451753313,0.278403383746969
2025-04-26,17.15,0.2923498610139324,0.46647315652258475,0.2819701770071422,-0.023869412845471356,0.20938027458901265,0.428027922372686,-0.46647315652258475,0.3018490790075505
2025-04-26,15.13,0.29289950325964437,0.4675578457609899,0.28260034176014753,-0.028347594416851037,0.20936269455551598,0.42937578187703157,-0.4675578457609899,0.30251922219507077
