date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.6271658805874943,-0.5856220554829835,0.381957280748131,0.3704931658406511,0.3562953328465285,0.3279373746410518,0.19255914560258178,0.5856220554829835
2025-11-05,0.035494,0.6274757014413342,-0.586418079081465,0.3834488014014354,0.37126213268827296,0.3563824956164782,0.32803475772737845,0.19234552890589857,0.586418079081465
2025-11-07,0.025121,0.6671821040692352,-0.611541472957742,0.4217019654721164,0.42265083888353455,0.38199571835552404,0.35690679725385005,0.17168471711952413,0.611541472957742
2025-11-07,0.026617,0.6616135406020187,-0.6046679387834949,0.42540837021221756,0.4228514761483224,0.37935035058619787,0.3541128174421498,0.17124362273485783,0.6046679387834949
2025-11-07,0.01722,0.7018213254540672,-0.6714452564643165,0.4439637937416979,0.37858991458871216,0.37866890809857984,0.35114101544753,0.16695864205349842,0.6714452564643165
2025-11-07,0.014711,0.702501641910399,-0.673034229669531,0.44719520693549436,0.37915014684296844,0.37918510583892523,0.35177515105995033,0.1673636145170752,0.673034229669531
2025-11-10,0.038231,0.6852269015029011,-0.6650901991581825,0.4279917196395679,0.4027533302091777,0.39586880214705317,0.3732853246982064,0.1948171811039747,0.6650901991581825
2025-11-10,0.033683,0.6863418401825575,-0.6657487754726409,0.43114236180504634,0.4039318906668909,0.3967496476956145,0.3743694691766383,0.19430065664880136,0.6657487754726409
2025-11-12,0.057101,0.6114734773681135,-0.6089584914112819,0.3412697759365429,0.37072173448250983,0.362640815863997,0.33711705186495594,0.13903615964961358,0.6089584914112819
2025-11-12,0.053782,0.6122242014018787,-0.6089477788140553,0.3412837268255361,0.3708383056604421,0.36310547573114427,0.33762816279932406,0.1424215531023624,0.6089477788140553
2025-11-14,0.175868,0.5174733223501751,-0.5439798709630141,0.30170610485844696,0.32067806668273846,0.30973922270414417,0.2819505159185261,0.07714590092997457,0.5439798709630141
2025-11-14,0.13426,0.519442434987911,-0.5467480197946045,0.3061238963257235,0.3208909422694627,0.31091875080857084,0.2831967463658533,0.08099341605453342,0.5467480197946045
2025-11-15,0.023139,0.4405893374477407,-0.4292719715833821,0.2648149769627109,0.31567162372267527,0.26674228470336614,0.2393519527876418,0.1153868352221186,0.4292719715833821
2025-11-15,0.02228,0.44015272592604554,-0.4292464350407723,0.26362080915061825,0.3152653157287024,0.26651444757764287,0.2391075629080568,0.1141647541854178,0.4292464350407723
2025-11-17,0.147003,0.45260387831121124,-0.49275679099912156,0.2514340376479808,0.30259547920115587,0.27788502705762097,0.25109837761036646,0.050836679494178034,0.49275679099912156
2025-11-17,0.141007,0.45154412887492096,-0.4913687232331072,0.25247199456340796,0.3022880306315127,0.2773971489836164,0.2506570067851148,0.05440218199736066,0.4913687232331072
2025-11-20,18.372267,0.026154365027774195,0.029357313618912792,-0.0103411187452329,-0.13368535024348985,0.02726338062579589,0.02782770355657817,0.10122160253911965,-0.029357313618912792
2025-11-20,17.521289,0.02711235745472315,0.028529108812847336,-0.009743858102194664,-0.14445603157762302,0.028231371538560878,0.028798872930067602,0.10041124128682662,-0.028529108812847336
2025-11-22,1.702409,0.2988511936531301,-0.4005202268648292,0.15844199623554428,0.2233491065304261,0.21033454334395038,0.191170750102383,-0.11899731889641935,0.4005202268648292
