date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.7007250003568868,-0.6406113380279895,0.46529847595471197,0.44447261236853153,0.4201105971986577,0.40028479608280826,0.31760773500004313,0.6406113380279895
2025-11-05,0.035494,0.7012538535784983,-0.6398343610408068,0.4645306054400815,0.44553964275497204,0.42040889605115395,0.40063210114925324,0.31747782255069557,0.6398343610408068
2025-11-07,0.025121,0.7335711603931443,-0.6739204753144962,0.504264943490426,0.4871274123269454,0.44071523544611835,0.42482617788806104,0.29295013953991555,0.6739204753144962
2025-11-07,0.026617,0.7283942141597274,-0.6673816405462436,0.5037997263384689,0.4881712669626515,0.4382884143208011,0.4219542024772269,0.29227651456146364,0.6673816405462436
2025-11-07,0.01722,0.7793090570079682,-0.7349973745197865,0.5355742606250684,0.4386720399279723,0.43740317695380626,0.419127376588968,0.2983939272841854,0.7349973745197865
2025-11-07,0.014711,0.7794347271889699,-0.7348851563209051,0.5363996848228386,0.439505738163214,0.4378530426270216,0.41969690074181853,0.2985691995557722,0.7348851563209051
2025-11-10,0.038231,0.7203940640174777,-0.7005297115115243,0.47091473819088797,0.43966923951600384,0.42944900546665243,0.411575432693808,0.29261666452990065,0.7005297115115243
2025-11-10,0.033683,0.720805717060919,-0.7002826914656006,0.46946471013163577,0.44013021627024956,0.4298601001802888,0.41206475804814596,0.2917515232809177,0.7002826914656006
2025-11-12,0.057101,0.6179173696506893,-0.62462764802453,0.3647408226204893,0.3983108131178157,0.38955938204254587,0.3680369754820115,0.22803703202770287,0.62462764802453
2025-11-12,0.053782,0.6189309492331541,-0.6252516827726083,0.36496928250637894,0.39895211621239796,0.3905051591164347,0.36911327356647483,0.22764906122022152,0.6252516827726083
2025-11-14,0.175868,0.5221073190502937,-0.5482224489814976,0.31961340436995994,0.34063029825016927,0.3252566678840722,0.2989815848707646,0.1743295283776737,0.5482224489814976
2025-11-14,0.13426,0.523936438530028,-0.5504877748755133,0.3203547813607616,0.3412252195964155,0.3265717778920426,0.300365891229179,0.17391874905516364,0.5504877748755133
2025-11-15,0.023139,0.44860829961190674,-0.44931380219344486,0.27813712296127374,0.3174478766528271,0.2740370711137563,0.24649633402083737,0.1709027007474922,0.44931380219344486
2025-11-15,0.02228,0.4484620497642702,-0.4493272186238518,0.27813003560098554,0.31725105028165645,0.27385510551441455,0.24630231993397564,0.17131398692006095,0.4493272186238518
2025-11-17,0.147003,0.4462262081414415,-0.5039394191055798,0.2615490577784741,0.3015744613419169,0.2859753461548847,0.26041565832932534,0.09391220048873697,0.5039394191055798
2025-11-17,0.141007,0.44381142486328284,-0.4999726609740486,0.2620006097556959,0.30236216369027774,0.28505222847972866,0.25958657215650577,0.09511523797449703,0.4999726609740486
2025-11-20,18.372267,0.01659359291136049,0.03731252704696814,-0.018846555071908754,-0.07007233085124656,0.017989295878878098,0.018750107611855433,0.10633971210340913,-0.03731252704696814
2025-11-20,17.521289,0.017795107993817887,0.03628398900705795,-0.01869105955822737,-0.07670369031464372,0.01927377116934322,0.020077774414402522,0.1052737623067663,-0.03628398900705795
2025-11-22,1.702409,0.3120495337528235,-0.40092069040505635,0.16460102829424747,0.2222936385241735,0.21178199476534076,0.19091437020915009,-0.017828668539738107,0.40092069040505635
2025-11-22,1.682677,0.31131187207999184,-0.3999899837979807,0.16336931859692377,0.2221478312633632,0.21171905362991195,0.19094557783987479,-0.01691088802079995,0.3999899837979807
2025-11-25,0.126891,0.3644707986603981,-0.5207950124600226,0.21922288350491095,0.19107422698165932,0.21706585297310294,0.19084726382270276,-0.05719895130715849,0.5207950124600226
2025-11-25,0.131509,0.36401525104852833,-0.5207350897174488,0.21734229419238588,0.1909561283837538,0.21691632729796012,0.19073128623033878,-0.05787960281802091,0.5207350897174488
2025-12-02,3.53565,0.30203549075687064,-0.489531531110732,0.18846298124188593,0.1827987015662433,0.20581883149132332,0.18549907070973842,-0.12799778211960602,0.489531531110732
2025-12-02,3.693265,0.3011614676973702,-0.4883781939138146,0.18667603408798267,0.1829034739753423,0.20562255950428607,0.18539583962957468,-0.1277732498029028,0.4883781939138146
2025-12-04,0.026594,0.23809576116861733,-0.364188926385853,0.1462815562476883,0.16430230239707772,0.15994518947139355,0.14205683272065758,-0.15088129198638495,0.364188926385853
2025-12-04,0.028398,0.23772684498312902,-0.36321181728163077,0.1475396385916504,0.16397488932683005,0.15948278691853587,0.14158324918265924,-0.15021864406246435,0.36321181728163077
2025-12-05,0.021335,0.26197402386595936,-0.4172126745614475,0.16742862972022127,0.16236462697900245,0.17405824261065814,0.15475363062888964,-0.13352693483613462,0.4172126745614475
2025-12-05,0.021028,0.2614701310469808,-0.4168903956960738,0.16459182443429507,0.16221490266420738,0.17373196914135372,0.15445432426183248,-0.13595185807605847,0.4168903956960738
2025-12-10,0.11999,0.20235319695744206,-0.4195983043021119,0.12519986417041715,0.07618302893301751,0.09169459320753783,0.07389417519082649,-0.2432988913515856,0.4195983043021119
2025-12-10,0.108271,0.20000108408828007,-0.4112847694381922,0.12123490177724137,0.0760618815219328,0.09091008143533236,0.0732834869857879,-0.24329139237691033,0.4112847694381922
2025-12-12,1.581913,0.10486587353159285,-0.1911022943435037,0.041193634707252576,0.06846924949387809,0.06596190515088174,0.056431359397174995,-0.1666670554622661,0.1911022943435037
