date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.5851999238886298,-0.5237190211194417,0.3423112522794028,0.329221533953674,0.3118204712875408,0.27856757754737294,0.17823026323079783,0.5237190211194417
2025-11-05,0.035494,0.5846700886003229,-0.5245725716519734,0.34168149507602597,0.3299890195617212,0.31202931148592283,0.27882556117913077,0.18299008495545965,0.5245725716519734
2025-11-07,0.025121,0.660640411545582,-0.6026668763330211,0.41086528011850826,0.3740594064688555,0.3463632109871753,0.31375345187829545,0.1459498237615401,0.6026668763330211
2025-11-07,0.026617,0.6599856698373313,-0.6001782551625549,0.41506867578344636,0.37556498757941104,0.34674369726583104,0.31422302439026645,0.1501695804457379,0.6001782551625549
2025-11-07,0.01722,0.6937051342039806,-0.6457013161031234,0.43814776111561315,0.3383840712038166,0.3418572391932206,0.30674237249067443,0.15443479715305913,0.6457013161031234
2025-11-07,0.014711,0.6936530445979855,-0.6459156048380805,0.43925020284262273,0.3394868849935526,0.342378034358113,0.30734856767831203,0.15752828662388885,0.6459156048380805
2025-11-10,0.038231,0.6604058481332,-0.6319773179541256,0.4175865981859037,0.3491096422424191,0.3452373914448758,0.3125171579123857,0.16170545797074246,0.6319773179541256
2025-11-10,0.033683,0.6597829241165973,-0.6316065074479282,0.41599701441554104,0.34922478374408905,0.34504349657384836,0.3123272061725982,0.16579669520700077,0.6316065074479282
2025-11-12,0.057101,0.6158255128238449,-0.6197408086205712,0.33920288950925237,0.3120909392754369,0.32611742502074476,0.29318472449738314,0.07433520415456392,0.6197408086205712
2025-11-12,0.053782,0.611436134173943,-0.6125839498521845,0.34296878474503567,0.3135731065507599,0.3250610432851163,0.29221111477413864,0.07595936767463492,0.6125839498521845
2025-11-14,0.175868,0.5016169565379486,-0.4953903973902446,0.30323222776311004,0.2931949262389927,0.2799844435698441,0.24871144459081845,0.07364957550347427,0.4953903973902446
2025-11-14,0.13426,0.5044394709641123,-0.49947596839430797,0.30230270589770014,0.2945324088401509,0.28199795068424466,0.25074816415730483,0.07613304346819813,0.49947596839430797
2025-11-15,0.023139,0.42582846657979845,-0.40440259562275155,0.2656339510793079,0.2877599838632612,0.24425910172267795,0.21511274679048673,0.10863146694742534,0.40440259562275155
2025-11-15,0.02228,0.4258867343569781,-0.4045661277779516,0.2653545159755378,0.2875298936855916,0.2441933418347683,0.2150428475810099,0.10705993689403706,0.4045661277779516
2025-11-17,0.147003,0.4546989722753418,-0.47091655918107117,0.25967482867435293,0.2893637633626814,0.26371156916910854,0.23427662642085836,0.05212654801297831,0.47091655918107117
2025-11-17,0.141007,0.45487640180341177,-0.47163045936827097,0.2592163462273877,0.29098448291287765,0.2643897556009239,0.235025760077619,0.057088069721601534,0.47163045936827097
2025-11-20,18.372267,0.11314272430911038,-0.06740286012606113,0.06008378115275545,0.5257582813438222,0.09558544790676234,0.0896357120195837,0.07486372699169366,0.06740286012606113
2025-11-20,17.521289,0.11432582353929249,-0.07018948607307039,0.06065019878242669,0.4973335343012563,0.0964161896452207,0.09037004885790254,0.07346537914103361,0.07018948607307039
2025-11-22,1.702409,0.3754108617580805,-0.4112194073009877,0.1907667997153677,0.2398759212787233,0.22695476920580643,0.20062631015854274,0.011509164441241813,0.4112194073009877
2025-11-22,1.682677,0.3762285325028914,-0.41057460059401296,0.19110954594163335,0.24212502546988246,0.22808365544607317,0.201804103212359,0.015124518320734954,0.41057460059401296
2025-11-25,0.126891,0.48732847514637,-0.5583225488197915,0.28387687782367094,0.22551308992789074,0.25053247689001124,0.2172278426304523,-0.0059316295730623475,0.5583225488197915
2025-11-25,0.131509,0.48752833784377814,-0.5587157235619253,0.2779350825447375,0.22656772831740893,0.2513626728015529,0.21811344869239124,-0.0012454240529670116,0.5587157235619253
2025-12-02,3.53565,0.4503484427657157,-0.5745411098740788,0.27060799528144924,0.22266405986604745,0.2471303938086363,0.216363352650863,-0.04456465368724323,0.5745411098740788
