date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.4357581904383469,-0.4510925971155547,0.2445234619262011,0.26073486603777146,0.25413359631586113,0.22545013736731956,-0.007803006973908864,0.4510925971155547
2025-11-05,0.035494,0.4348383680466646,-0.450898260592846,0.24659218012890624,0.2605510263119568,0.25378942614373756,0.22515181738751694,-0.006760579387744557,0.450898260592846
2025-11-07,0.025121,0.4109793027706034,-0.48392897933407203,0.2546940148665623,0.2529199009335552,0.24494740503285,0.21765181531163372,-0.059911970376257846,0.48392897933407203
2025-11-07,0.026617,0.40969840319562306,-0.48374299155398465,0.25588723488980575,0.2522395752909411,0.24438124642342685,0.21714758426716949,-0.05833221845028367,0.48374299155398465
2025-11-07,0.01722,0.43569695217172194,-0.5116526916727817,0.2604727853779166,0.22287065464952183,0.23377242376037857,0.20343278163913578,-0.07867775358562831,0.5116526916727817
2025-11-07,0.014711,0.4352583785366491,-0.5109486604941412,0.26139698367380587,0.2228675553699498,0.23374758811194646,0.20343563811953413,-0.07694181452222844,0.5109486604941412
2025-11-10,0.038231,0.3999617008546064,-0.5207687453853832,0.2531698412407509,0.21690494597692897,0.23143085296259108,0.20373793043049268,-0.08498285075220507,0.5207687453853832
2025-11-10,0.033683,0.39940810731025633,-0.5206216598876584,0.2536135850989991,0.21691918411215377,0.23134689474281267,0.2036896393732548,-0.08303041949877445,0.5206216598876584
2025-11-12,0.057101,0.29915652654952063,-0.4418856843894798,0.19092534799598784,0.2022925079473951,0.2086413888839739,0.18914044779450934,-0.204883297811408,0.4418856843894798
2025-11-12,0.053782,0.2986597047960215,-0.44121411882742245,0.19131263930865375,0.2018417429067942,0.20826338518095588,0.1887774510292177,-0.2058338401540698,0.44121411882742245
2025-11-14,0.175868,0.26618964362848524,-0.3991120160557441,0.1630981410829567,0.19239131310429014,0.18939576785046786,0.1717022665085599,-0.20893831076094632,0.3991120160557441
2025-11-14,0.13426,0.26581778636503833,-0.4003425219996267,0.16387206996299222,0.19174660927831455,0.18929223335021717,0.1716407093549945,-0.20933892814748278,0.4003425219996267
2025-11-15,0.023139,0.26564742377297307,-0.3582202927640589,0.176991851036988,0.19890940931091763,0.1828358006584854,0.1641931370815747,-0.19470886026120401,0.3582202927640589
2025-11-15,0.02228,0.2663059134733854,-0.35849808126701854,0.1758108772398165,0.19940069265594587,0.18320913533521913,0.16452582409390157,-0.19600526492159007,0.35849808126701854
2025-11-17,0.147003,0.2641877225166034,-0.4031715889982507,0.16614392861438054,0.18388956791477598,0.18266288442600684,0.16429207685370803,-0.18824207162163709,0.4031715889982507
2025-11-17,0.141007,0.26252276127260543,-0.40192349082281,0.1631715489626567,0.18277817384089687,0.18164824877978683,0.16337700741016944,-0.19091872563770815,0.40192349082281
2025-11-20,18.372267,0.010496542433124083,0.04744707855480802,-0.022924895050164963,-0.027459309364833196,0.01159378834019649,0.012202864325605016,0.11881280832180036,-0.04744707855480802
