date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.45967188758011085,-0.45337513528286133,0.25633490485431,0.27621859529929704,0.2637109783930103,0.2342719684325851,0.03298849866140643,0.45337513528286133
2025-11-05,0.035494,0.459270729447512,-0.45301786274289974,0.25824159480307857,0.27651119059450563,0.26361132362646117,0.23418779437514423,0.03451966744302107,0.45301786274289974
2025-11-07,0.025121,0.444287935175799,-0.48887122359938157,0.26454240424624614,0.2511158764675217,0.24605046731079297,0.21646601450563785,-0.043249325322167916,0.48887122359938157
2025-11-07,0.026617,0.44372138700591085,-0.4886783947438385,0.26653142988891954,0.2510457088848214,0.24591744306936222,0.21635540315665613,-0.04228119997579903,0.4886783947438385
2025-11-07,0.01722,0.4721075047514131,-0.5290385477797469,0.2806006517647096,0.23047238469463388,0.24460555828254033,0.21290347251268577,-0.0418164079896464,0.5290385477797469
2025-11-07,0.014711,0.47185648648536316,-0.5283456436657298,0.28246111459831175,0.2306610815974256,0.24469569608685968,0.21300820729428235,-0.04071468068784006,0.5283456436657298
2025-11-10,0.038231,0.4362566591714529,-0.520933728229146,0.2645729246120039,0.22829435110589782,0.23967336980188567,0.2100850203508918,-0.051985003948456364,0.520933728229146
2025-11-10,0.033683,0.4357680151838967,-0.5204966814468497,0.2671781789879945,0.22831510932326302,0.23955457150866885,0.20997422453549927,-0.05024613741986217,0.5204966814468497
2025-11-12,0.057101,0.3755443448622193,-0.47726871656354336,0.21554962178944562,0.20680933913268346,0.21746836944812012,0.19066294440380496,-0.0829170500949784,0.47726871656354336
2025-11-12,0.053782,0.37557433960392594,-0.47768344898506937,0.2164326956955634,0.20682595067348697,0.2175051823902398,0.19068127629898718,-0.08236832609790641,0.47768344898506937
2025-11-14,0.175868,0.31038324622656355,-0.40951853915927783,0.18314377413065056,0.18802466800627976,0.18797701200507352,0.16463975274099918,-0.15181828138166228,0.40951853915927783
2025-11-14,0.13426,0.3106614921934111,-0.41150366055700516,0.18412624209289852,0.18753707191940383,0.18811140885798489,0.1647578457151193,-0.15214424687974207,0.41150366055700516
2025-11-15,0.023139,0.2859808932877819,-0.3290003799475661,0.18058574050488624,0.19476582450475072,0.17156986044207534,0.14916866100473097,-0.11239820714527139,0.3290003799475661
2025-11-15,0.02228,0.2862813255529188,-0.3292728386135805,0.17996832354778913,0.19492291410507223,0.17172394163832563,0.14931114209475427,-0.11334531284922701,0.3292728386135805
2025-11-17,0.147003,0.26978321350555495,-0.36580532103949015,0.15407780772022703,0.19450865921905047,0.17871936545291675,0.1591418618291447,-0.21670303850387734,0.36580532103949015
2025-11-17,0.141007,0.2685238096451556,-0.36505843796689064,0.15428721603615864,0.19386600371732302,0.17804633699937777,0.1585508957478016,-0.21753413863663634,0.36505843796689064
2025-11-20,18.372267,0.03216637398988196,0.025794283901489676,-0.004616040297364707,-0.0874860826207915,0.03377689790405844,0.03459699464890686,0.11316155565770754,-0.025794283901489676
2025-11-20,17.521289,0.03279208084853808,0.024026118842557332,-0.00457611164050708,-0.1707592408831614,0.034403937483030944,0.03522356103399592,0.11201755376825105,-0.024026118842557332
