date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.6015717408701463,-0.5583010353049787,0.35678487994036384,0.4021140349872611,0.37881252181351577,0.35646428756909576,0.188330677328062,0.5583010353049787
2025-11-05,0.035494,0.6017228016703563,-0.5571582665680995,0.3566757431964938,0.4027230450075834,0.3789083925196975,0.3565233202107802,0.1903382020205615,0.5571582665680995
2025-11-07,0.025121,0.6198547406232715,-0.5762908699252536,0.39475682355557123,0.45482110008235593,0.4053151478511648,0.38766085580572746,0.17288356673278177,0.5762908699252536
2025-11-07,0.026617,0.616828609608794,-0.5720758485715268,0.394267666000421,0.45591666902258543,0.40369344481479535,0.385758180398502,0.17412566857668313,0.5720758485715268
2025-11-07,0.01722,0.645080618292443,-0.6091378104882071,0.4151952505284185,0.41761822652068536,0.4040955192892098,0.3845171215386744,0.18712990864238635,0.6091378104882071
2025-11-07,0.014711,0.6437617451900494,-0.6100630160863704,0.4104443017908247,0.4166002891139159,0.40336814954359707,0.38374576215041684,0.18669521473137432,0.6100630160863704
2025-11-10,0.038231,0.5856365391049805,-0.5996170891107039,0.3583838748208644,0.38684349702857446,0.3820817897886779,0.3618584965823844,0.15838886344562442,0.5996170891107039
2025-11-10,0.033683,0.585574678220985,-0.5993179576455672,0.35931279417100465,0.3876674824918769,0.38254642193715743,0.36242318825378833,0.16152057763962743,0.5993179576455672
2025-11-12,0.057101,0.5051539145152523,-0.5431923982045156,0.30112482048264316,0.34035905013847634,0.3355000053804416,0.31282592403345966,0.09978169380670021,0.5431923982045156
2025-11-12,0.053782,0.5073511526986146,-0.5436809987428292,0.2999941421548315,0.3426144469980755,0.33750110120187343,0.31499825198910275,0.10134322364609501,0.5436809987428292
2025-11-14,0.175868,0.4471685386523746,-0.497007046477105,0.27415431949521485,0.3091685232377321,0.299018561886669,0.27577464231284704,0.07270138521218532,0.497007046477105
2025-11-14,0.13426,0.44809852939667594,-0.4977162754398613,0.2659613029367219,0.3092782323301872,0.29983418492994185,0.2766645230375372,0.0712322296115479,0.4977162754398613
2025-11-15,0.023139,0.3923429398443479,-0.41096243449305814,0.23564345529077194,0.2970244558527982,0.25703155998046234,0.23303050035895376,0.057953709830948705,0.41096243449305814
2025-11-15,0.02228,0.3924371976378181,-0.41087292983346374,0.24131518018824671,0.2968628850056788,0.25706957403713504,0.23306610937089664,0.05976798453809885,0.41087292983346374
2025-11-17,0.147003,0.4122340267705158,-0.46800924558147095,0.24961055436180957,0.30234846714563485,0.2794342200350721,0.25667485997153505,0.025363847119743488,0.46800924558147095
2025-11-17,0.141007,0.41182939622919085,-0.4685165175234907,0.24959145304726843,0.30278480344063696,0.27966598149410393,0.2569876871135559,0.02653634128896888,0.4685165175234907
2025-11-20,18.372267,0.023192221037901754,0.02906827025551516,-0.013455602566687574,-0.13666916566746853,0.02410313414564833,0.02456367454210331,0.09639164304431472,-0.02906827025551516
2025-11-20,17.521289,0.024436385220631504,0.028141629608813612,-0.013000436281290504,-0.15517810725682363,0.025361963080884505,0.02582859237330387,0.09556317227702535,-0.028141629608813612
2025-11-22,1.702409,0.29783890942832403,-0.3839663683494048,0.1708907566821737,0.2138592746014422,0.20205315516897052,0.1817346151750833,-0.11206785118719297,0.3839663683494048
2025-11-22,1.682677,0.2972850900550457,-0.3822571191616235,0.16676280877943525,0.21415792455174346,0.20192128992599423,0.1816675838632989,-0.114781122388977,0.3822571191616235
2025-11-25,0.126891,0.32124668313786525,-0.4507847993870805,0.218687410737345,0.18135400496015977,0.19694568418757963,0.1733081836917224,-0.1439267364607754,0.4507847993870805
2025-11-25,0.131509,0.3214420619161007,-0.45070400539148936,0.21342061650086372,0.18140550477883535,0.1971176822088092,0.1735017630759708,-0.14620897020883794,0.45070400539148936
2025-12-02,3.53565,0.27410551765933816,-0.44479566350467875,0.2084613820286205,0.15897560773803637,0.17672339977432056,0.15612562482251818,-0.15902056473317294,0.44479566350467875
2025-12-02,3.693265,0.2732101724059357,-0.4441775373404213,0.20477039372481326,0.15919348518880164,0.1766817402455152,0.15619322566813645,-0.15842584554800673,0.4441775373404213
2025-12-04,0.026594,0.23900207210121388,-0.34873527891174194,0.16476536576484804,0.14843991047168717,0.1477199641610442,0.12829780803572016,-0.1747859687524322,0.34873527891174194
2025-12-04,0.028398,0.23911011672557933,-0.34784366083741597,0.16549856897573853,0.14851713331880154,0.14750572205152504,0.12804719766335892,-0.17650277294591904,0.34784366083741597
2025-12-05,0.021335,0.2558079493443993,-0.3879939859101279,0.17397499832354563,0.14332729711130499,0.1531608262018157,0.13230847536214782,-0.1753452199384817,0.3879939859101279
2025-12-05,0.021028,0.254716009349495,-0.3867737063184914,0.1744317310725788,0.14284669468728323,0.15255896400037713,0.13177359063433042,-0.1736059300651834,0.3867737063184914
2025-12-10,0.11999,0.26301153806258015,-0.4497212402234101,0.19521505581276602,0.13755888157475624,0.1535535325658637,0.13205051384971145,-0.17677523414511148,0.4497212402234101
2025-12-10,0.108271,0.26012814136568957,-0.4449903894880304,0.19381706227758796,0.13687918473603536,0.1520161797237502,0.1306812859737548,-0.17896877687911775,0.4449903894880304
2025-12-12,1.581913,0.1829110517757115,-0.2521599887719456,0.09255318265446551,0.13284070398849568,0.12005964294830451,0.10505093616583923,-0.16070771171551076,0.2521599887719456
2025-12-12,1.522055,0.18088453485301764,-0.2478522493916883,0.09222864351752523,0.13269039147455858,0.11897693064441887,0.10412751718668094,-0.16102864703309136,0.2478522493916883
2025-12-15,0.026758,0.25044613447591346,-0.36742980893224714,0.14540574730837896,0.12691773608345677,0.13755286093335128,0.1163005725081299,-0.22644684288089698,0.36742980893224714
2025-12-15,0.029731,0.25179684338210767,-0.37038060711149556,0.146007659584091,0.12693113132194017,0.13810027215017096,0.11674447085685981,-0.22632880135152242,0.37038060711149556
2025-12-17,10.606892,0.16622775111362567,-0.23732924662331178,0.08066587445254217,0.11528172655259258,0.10678169409237719,0.09266727087807482,-0.1313560990311708,0.23732924662331178
2025-12-17,10.772791,0.16381438143104354,-0.23357579197499317,0.07891428073466909,0.114881799424891,0.10540915080555463,0.09148414576654,-0.12870977171086062,0.23357579197499317
2025-12-17,2.394057,0.17076336239837292,-0.22875434579219828,0.07470445317608759,0.12913490670219102,0.10998459709217771,0.09557341216093573,-0.16598148847392363,0.22875434579219828
2025-12-17,2.44384,0.16950635555018395,-0.22792122974235227,0.07167700157958116,0.12954786930449574,0.10949062590291088,0.09519866956263616,-0.16484397593069222,0.22792122974235227
2026-01-01,0.939767,0.14634103246210614,-0.1322266201247927,0.08858107361623903,0.14642347207966372,0.09605789335216731,0.08358459596339501,0.0026252867850796524,0.1322266201247927
2026-01-01,0.917414,0.14629920988289505,-0.13181488404847708,0.08879660792108075,0.14724978026872304,0.09612448270287341,0.0836651452291579,0.003973298685234212,0.13181488404847708
2026-01-06,0.545711,0.31385321986516485,-0.3992411511613448,0.18527460522817402,0.17204038386613962,0.1789803171921201,0.15426302092397592,-0.06513200683240157,0.3992411511613448
