date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.6660504374980306,-0.5942380835743061,0.4327098948937936,0.43583297321557457,0.39636692827607356,0.37291628901864304,0.3020489784444358,0.5942380835743061
2025-11-05,0.035494,0.6650115584917936,-0.5935388397071121,0.43171129941036085,0.43562077005433814,0.39587595600394615,0.37237149971677036,0.3011449670259816,0.5935388397071121
2025-11-07,0.025121,0.7032394996055791,-0.6417632141221896,0.4848283886048205,0.46624064835149964,0.4108960117529382,0.38887139420688466,0.27992428319883994,0.6417632141221896
2025-11-07,0.026617,0.6970873604408524,-0.6346259789867189,0.4834950188687596,0.4664398801551442,0.407998567713412,0.3856106464440344,0.27836308182860137,0.6346259789867189
2025-11-07,0.01722,0.7651467845657852,-0.7146406361211017,0.5236231751727795,0.4226162924936516,0.4195616805876098,0.39687213054161913,0.2798505341423409,0.7146406361211017
2025-11-07,0.014711,0.764775450929974,-0.7138330965187644,0.5229488807096607,0.4222380214629607,0.41932850559068363,0.3965922543557957,0.27854272030389465,0.7138330965187644
2025-11-10,0.038231,0.720110505092908,-0.6882506587208922,0.47862509780756546,0.442947946581243,0.4197628987266686,0.3992959331607326,0.2894366196492878,0.6882506587208922
2025-11-10,0.033683,0.718826250694186,-0.687154712270586,0.47705840789930637,0.4421540969887646,0.4189934590565005,0.39838762336784783,0.288327828781534,0.687154712270586
2025-11-12,0.057101,0.6410851186956987,-0.6340788335414685,0.3855686948023454,0.3974955465324686,0.3865865645695333,0.36294573980757905,0.2345939495586415,0.6340788335414685
2025-11-12,0.053782,0.636748925636785,-0.6279453089563879,0.3842406469627533,0.39800897266587854,0.3846921455941491,0.3609251576130096,0.2335755889614463,0.6279453089563879
2025-11-14,0.175868,0.5461167320429902,-0.5473126592200304,0.33827747712093176,0.3486023547531322,0.32843993331874893,0.3006349127198587,0.19311970882438215,0.5473126592200304
2025-11-14,0.13426,0.5477322812571527,-0.5493860460357907,0.3387647106215941,0.3491823321142358,0.32964344577384747,0.3019177891203168,0.1924237576144549,0.5493860460357907
2025-11-15,0.023139,0.4706831585369974,-0.4520584268722675,0.2957351731292823,0.33867662780195557,0.28542615425395407,0.2574316910196701,0.19073350421378457,0.4520584268722675
2025-11-15,0.02228,0.47124934274969027,-0.45273600199069036,0.2965764735338049,0.33911606542226586,0.28571780690261195,0.2577064578944703,0.19219266170765326,0.45273600199069036
2025-11-17,0.147003,0.48251574565851574,-0.5256733689159127,0.28616885138264925,0.32314724436817377,0.2987502761260181,0.27168731224459264,0.12830084084613796,0.5256733689159127
2025-11-17,0.141007,0.4810063605520157,-0.5240701790225677,0.28572868231147436,0.3232657199573458,0.29833569530070847,0.27134641741358373,0.1267311142358097,0.5240701790225677
2025-11-20,18.372267,0.05283813721869052,-0.0227866770895668,-0.01006738953787601,0.5842344854514714,0.046669066053015205,0.04475232231837622,0.06778679058009791,0.0227866770895668
