date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.5491407909070513,-0.5325571015914129,0.33064933447099343,0.3084603270332948,0.30029785620260924,0.2680333328787985,0.10005552703484522,0.5325571015914129
2025-11-05,0.035494,0.548645900363378,-0.5318395145922945,0.33021008169708965,0.3087593423882948,0.3000936917253959,0.2678126987787594,0.09951077861592764,0.5318395145922945
2025-11-07,0.025121,0.5566682228909252,-0.5770570019035425,0.35971175456632126,0.3200183466813716,0.3071631692868926,0.2756006109088654,0.051247493200887013,0.5770570019035425
2025-11-07,0.026617,0.5555736520672054,-0.5765442815783729,0.3598129495791052,0.3193205172102133,0.3065967039912389,0.2750201300489101,0.050637374108647805,0.5765442815783729
2025-11-07,0.01722,0.5909369290708781,-0.6300426113598333,0.3851442184860413,0.28554172613000717,0.29949536401337895,0.2646277543727172,0.04670345373754843,0.6300426113598333
2025-11-07,0.014711,0.5905909366764229,-0.6300172046374379,0.38466600733359296,0.2854804488887717,0.2994365161386109,0.26456736972114053,0.04618588988252413,0.6300172046374379
2025-11-10,0.038231,0.5538260225421063,-0.613009651401482,0.3574716452017702,0.2886549846609111,0.2969488405987651,0.2643085294786301,0.03209052106604442,0.613009651401482
2025-11-10,0.033683,0.5537594180022711,-0.6135323902578147,0.3564041762615716,0.28872113517154147,0.2968494100029237,0.2641826363752038,0.031945040367424966,0.6135323902578147
2025-11-12,0.057101,0.47061899661826484,-0.5501000104719393,0.2911934069773266,0.2638297564854181,0.27100129227301817,0.24138737581365924,-0.014905615051371007,0.5501000104719393
2025-11-12,0.053782,0.46989729521031687,-0.5497262070222665,0.289683941224384,0.2632711123126499,0.2704882411717813,0.24084194956264468,-0.015489313688991188,0.5497262070222665
2025-11-14,0.175868,0.41764180211172325,-0.500057611167951,0.26759821461158,0.24242725346867106,0.2438702246293749,0.21565649168451728,-0.027913404219106923,0.500057611167951
2025-11-14,0.13426,0.41821504002120163,-0.5033449617406803,0.2672539496685786,0.24125054077132896,0.24401989538572713,0.21575687617505268,-0.028749314338304074,0.5033449617406803
2025-11-15,0.023139,0.36508534869554937,-0.39081850129974127,0.23605379374272867,0.23598186669364132,0.21001773410142938,0.18305669882170456,-0.011449172331283506,0.39081850129974127
2025-11-15,0.02228,0.3652979651277838,-0.3914282811343878,0.23678562943695908,0.23613590778933,0.21014533948981512,0.18318469586233935,-0.011109103456221216,0.3914282811343878
2025-11-17,0.147003,0.38633598969062866,-0.4652718777824563,0.23913099819031117,0.23671409348923309,0.22840616294098248,0.20138105569787682,-0.06013272792786501,0.4652718777824563
2025-11-17,0.141007,0.38591290973517606,-0.4658226114585386,0.2398693028898622,0.2365224657758234,0.22819111571931971,0.20117707053241543,-0.06101771122429474,0.4658226114585386
2025-11-20,18.372267,-0.003161613557856839,0.06343543668000022,-0.03864711292479169,0.01174293854106604,-0.003536471484545671,-0.0037695557657980924,0.1156444537937049,-0.06343543668000022
2025-11-20,17.521289,-0.0027297968188310525,0.06227892173585461,-0.03878399564969885,0.010712969265303301,-0.003054290729067648,-0.003257654034972642,0.11441734179742187,-0.06227892173585461
2025-11-22,1.702409,0.3108615347477873,-0.3879383748771371,0.17154895990310162,0.20768879948988128,0.19498977099257012,0.17216443795628675,-0.10206973662428989,0.3879383748771371
2025-11-22,1.682677,0.31171306916756303,-0.3882712853234791,0.17275661399309045,0.2085291148414787,0.19562676272072882,0.17276812033817218,-0.10138310192387633,0.3882712853234791
2025-11-25,0.126891,0.37747779123012776,-0.5468696494342062,0.2538003591043931,0.17071463451433072,0.19739131080586578,0.16871929529816224,-0.15655790611855522,0.5468696494342062
2025-11-25,0.131509,0.37716231055447075,-0.5462654282343627,0.25196083056723123,0.1707019551272821,0.1972668315064081,0.1685710642191717,-0.15724325430452218,0.5462654282343627
2025-12-02,3.53565,0.22870241627455973,-0.4097850164672177,0.16423048398751056,0.09942950520563851,0.11650284134902174,0.09698724518991206,-0.23461028869723,0.4097850164672177
2025-12-02,3.693265,0.22786652673078484,-0.40994081011149225,0.16128737559434872,0.09912436215935015,0.11616133004178773,0.09666998388901285,-0.23339943971555735,0.40994081011149225
2025-12-04,0.026594,0.18257951357005026,-0.2663406068347817,0.11940998972529078,0.10523887430178692,0.10149833617731688,0.08536109154527727,-0.16659727773134478,0.2663406068347817
2025-12-04,0.028398,0.1825794281061135,-0.2648945882621618,0.12024353698106119,0.10583844337059099,0.10162229419844454,0.08549949760967356,-0.16507579063774047,0.2648945882621618
2025-12-05,0.021335,0.20691238612070992,-0.33012942713245963,0.1448629764736074,0.09662155022336782,0.10572525217643669,0.08762207480800387,-0.18018363900969922,0.33012942713245963
