date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.581683874868854,-0.5390755142436361,0.3377206263531765,0.3507460127711095,0.33407976941596834,0.3043721829024845,0.18944302444043237,0.5390755142436361
2025-11-05,0.035494,0.5816416818419625,-0.539967452243407,0.340271339181146,0.35172465979615997,0.3344028421380384,0.3047331069220077,0.19109220156816722,0.539967452243407
2025-11-07,0.025121,0.588902836980076,-0.5689223356330685,0.3613992568412109,0.36227106700652856,0.341606754687277,0.3128379778037183,0.15558288797887035,0.5689223356330685
2025-11-07,0.026617,0.5850810386997404,-0.5624687092489579,0.36102284314566085,0.36335309715475933,0.339806644800614,0.310983999259967,0.15658115988780738,0.5624687092489579
2025-11-07,0.01722,0.6263728009437087,-0.6239471421054071,0.38385205924491506,0.3233420752901918,0.33387162490748545,0.3013579014250355,0.15411424376125646,0.6239471421054071
2025-11-07,0.014711,0.6265089908423608,-0.6241427833972844,0.385812357504938,0.3234963672924201,0.3339922475030865,0.3014629245281939,0.15578187483064349,0.6241427833972844
2025-11-10,0.038231,0.5486666807584838,-0.5966105343770837,0.3367832068943079,0.31833864918121146,0.32480784237280147,0.2964457445425895,0.12122790273069808,0.5966105343770837
2025-11-10,0.033683,0.5485447442598992,-0.5966029637986269,0.33684594367148574,0.3181669691780427,0.32470083690567325,0.29635889858456044,0.12340948207879981,0.5966029637986269
2025-11-12,0.057101,0.4152278182569982,-0.4892458115311537,0.2525789865956017,0.2859916351162757,0.28131379014473495,0.25866657813097316,-0.003117163775440169,0.4892458115311537
2025-11-12,0.053782,0.41430440091973514,-0.4882045148277404,0.25557172410444157,0.2857168250500636,0.2807220280413499,0.2580707911695301,-0.005103217185261374,0.4882045148277404
2025-11-14,0.175868,0.3453967187228785,-0.46391740969711037,0.21585974556162912,0.2303758273556832,0.23386377745843598,0.2121118011671822,-0.055708258514675355,0.46391740969711037
2025-11-14,0.13426,0.34552317413325545,-0.46552014561564287,0.2151921503171232,0.23052755375087305,0.23413786040768203,0.21242534125891607,-0.05383034406777529,0.46552014561564287
2025-11-15,0.023139,0.31183956563763,-0.3775606069311822,0.20506948667331107,0.23435142677854096,0.20894089632190477,0.1877338919568916,-0.045748512282729394,0.3775606069311822
2025-11-15,0.02228,0.31243307620604466,-0.3782964576277661,0.2035219697003559,0.23488197376311823,0.2093666713245696,0.18813913890066053,-0.04682082510348176,0.3782964576277661
2025-11-17,0.147003,0.3099151023269601,-0.4316672266308843,0.19571439341726593,0.22214109505257446,0.2166765589564304,0.19697500022244147,-0.09176349849913865,0.4316672266308843
2025-11-17,0.141007,0.3092699595367688,-0.4305525780934859,0.19557870170806807,0.2227043060965686,0.21659547622659894,0.19697341076188146,-0.08942934318288152,0.4305525780934859
2025-11-20,18.372267,0.07518356344305231,-0.03667156042864067,0.016280109976912482,0.26281101249434435,0.06832611241799864,0.0657383867959987,0.06175814830808268,0.03667156042864067
2025-11-20,17.521289,0.07790821074176908,-0.039774949116907654,0.01844105248059981,-1.540111247200544,0.07065957052045926,0.06793862514428148,0.06137653694291042,0.039774949116907654
2025-11-22,1.702409,0.2750463148865301,-0.3547411172101282,0.13814285888203473,0.19231996624429498,0.18202440480629126,0.1620208779201926,-0.1372113142125914,0.3547411172101282
2025-11-22,1.682677,0.27147008557830965,-0.3482418097443118,0.13790114538042886,0.19275381428901162,0.18025188656172278,0.1604875317545633,-0.1340668436573977,0.3482418097443118
2025-11-25,0.126891,0.31399521293142874,-0.4294141327838976,0.18188355484239363,0.17539311695795504,0.1882964321928187,0.16449890174108248,-0.1792763448476435,0.4294141327838976
2025-11-25,0.131509,0.31327560301511603,-0.42922167972510333,0.18139630403181625,0.17510258780933233,0.18794874133945697,0.16419187706478575,-0.17857335210905062,0.42922167972510333
2025-12-02,3.53565,0.23547340769622663,-0.38715491825205745,0.1487893843077657,0.11377473502394025,0.13243143347049338,0.11279017214701548,-0.20857748744160082,0.38715491825205745
2025-12-02,3.693265,0.2346175818414374,-0.38524126896947125,0.14816093920119947,0.11350003740240806,0.13203060068937852,0.11242548140768026,-0.208537273560698,0.38524126896947125
2025-12-04,0.026594,0.18210517025263856,-0.2609411302359322,0.10656061169476819,0.11290119495598028,0.10764095214188595,0.0917684368649908,-0.16561574609954918,0.2609411302359322
2025-12-04,0.028398,0.1819119504010349,-0.2608038686592635,0.10456623251045255,0.11307393716297681,0.10752948686907612,0.09167191405346471,-0.16601519932414285,0.2608038686592635
2025-12-05,0.021335,0.20592427908284028,-0.3104610059399611,0.12482329357681181,0.10716932327421622,0.11341635381056375,0.09548192489640653,-0.17423440647400928,0.3104610059399611
2025-12-05,0.021028,0.20788517070017734,-0.3115987752118973,0.12850342609585036,0.1084975591738469,0.1146480956534429,0.09658749329047477,-0.17049601753377366,0.3115987752118973
2025-12-10,0.11999,0.2496690119814844,-0.4161943671394132,0.14931676251465206,0.11499963716486804,0.13232312823199868,0.11125795975991984,-0.18236400260800373,0.4161943671394132
2025-12-10,0.108271,0.24874074573109597,-0.41126493424715266,0.15247494519472185,0.11568804173461178,0.1321814655717053,0.11119471691988458,-0.17954577299374738,0.41126493424715266
2025-12-12,1.581913,0.1556366497102552,-0.22808121070621096,0.07586003204662027,0.1119883796394346,0.10189098529577167,0.0887760392729292,-0.13081819038980486,0.22808121070621096
2025-12-12,1.522055,0.15563189971806224,-0.22616620214789712,0.07776968299132994,0.11311068137566391,0.10217199803233715,0.089088561948512,-0.12890035515927756,0.22616620214789712
2025-12-15,0.026758,0.20339408204462414,-0.2916750000863135,0.11410644929321839,0.10951389233675299,0.11374226518191738,0.09597105212135708,-0.15322720010232502,0.2916750000863135
2025-12-15,0.029731,0.2043417186940425,-0.2939006263920252,0.11400249541108726,0.10970858183220503,0.11432669939092262,0.09648882733660219,-0.15391522994477766,0.2939006263920252
