date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.5086065229159512,-0.5159094288379096,0.28436151088094636,0.3218308554887705,0.3184495343651225,0.29215134398804643,0.06592809666029657,0.5159094288379096
2025-11-05,0.035494,0.5083012253843363,-0.5158689645305845,0.2845931497727239,0.3222251334977624,0.3184837553355658,0.2922239966635737,0.06570121791932926,0.5158689645305845
2025-11-07,0.025121,0.5012519636351137,-0.5310735199767005,0.3119894350131351,0.35514697944171714,0.33349305415823427,0.31071249667375683,0.06319397799329703,0.5310735199767005
2025-11-07,0.026617,0.49985294225927085,-0.5286335862919024,0.3099904932727324,0.355814744179247,0.33289018798860937,0.31015179623410233,0.0624078897139954,0.5286335862919024
2025-11-07,0.01722,0.5211523974372434,-0.5646139269188976,0.3254351828188798,0.31508056857576683,0.3225900988658997,0.2961160738649725,0.06327877994930903,0.5646139269188976
2025-11-07,0.014711,0.5213497878967039,-0.5645340650893612,0.32286796591867534,0.315265316640138,0.32263299288111147,0.2961517954192054,0.062259691540940985,0.5645340650893612
2025-11-10,0.038231,0.45327516021650416,-0.5371717796343619,0.29004263699642824,0.2911915286056772,0.29547104978131955,0.27112664531605607,0.045848425388993266,0.5371717796343619
2025-11-10,0.033683,0.4533073955999897,-0.5367787461159778,0.28806275117040786,0.29123608011182867,0.2954936316260973,0.27115975744913723,0.045630554131820995,0.5367787461159778
2025-11-12,0.057101,0.4116056547838269,-0.5234771564314035,0.24487782998312183,0.2661408458593643,0.282811323789238,0.26093877264416826,0.0034559066520500254,0.5234771564314035
2025-11-12,0.053782,0.4120199142905211,-0.5240501380018495,0.24314228417835257,0.26662593634832893,0.2833099675902562,0.26146536664709424,0.002957690106788994,0.5240501380018495
2025-11-14,0.175868,0.3588373918118292,-0.4679347555418366,0.2209722712011951,0.2434243861872801,0.24664890073652038,0.22532271208129978,-0.017146236888684885,0.4679347555418366
2025-11-14,0.13426,0.3596265968422946,-0.46944287478719426,0.21991594721687152,0.24387234199268398,0.24750975674334283,0.22623806706474045,-0.016717652110999053,0.46944287478719426
2025-11-15,0.023139,0.3143331971822121,-0.3706527560964888,0.20047930592853747,0.2325950589202794,0.20690814139912206,0.18516913952489963,-0.01781115833181745,0.3706527560964888
2025-11-15,0.02228,0.3150280268256569,-0.37099097225021915,0.20227507863004338,0.23312412786134779,0.20736738130467464,0.18560715440510397,-0.016083049635856737,0.37099097225021915
2025-11-17,0.147003,0.3258947847108362,-0.4313969908203432,0.1960125242053681,0.2351023857278914,0.22519164393652327,0.20476928449730303,-0.05239925690968752,0.4313969908203432
2025-11-17,0.141007,0.32521893513596484,-0.4303540678137126,0.19337993013945365,0.2352294087306378,0.2249787042300392,0.20462253074978945,-0.05357064595528351,0.4303540678137126
2025-11-20,18.372267,0.2533834341055036,-0.31929271958295824,0.16113520254357053,0.2727426254309872,0.19595257221022408,0.18170801570061557,-0.06254209730589647,0.31929271958295824
2025-11-20,17.521289,0.25643085687094247,-0.3241999008320702,0.16310627987987392,0.27054309233122986,0.19776940769650173,0.18332361287866145,-0.06477670126561592,0.3241999008320702
2025-11-22,1.702409,0.24214432360220617,-0.3328705428638196,0.133717413851525,0.19270816329833862,0.17455721075859942,0.15834387220743884,-0.1042756886399362,0.3328705428638196
