date,cloud_pct,NDVI,NDWI,NDRE,EVI,SAVI,MSAVI,NDMI,GNDVI
2025-11-05,0.034743,0.5381205919564375,-0.508671552389823,0.31546456172337656,0.3730703364215039,0.33540024641424077,0.3091950555776093,0.12641164325970605,0.508671552389823
2025-11-05,0.035494,0.5370273552509336,-0.5072798603331595,0.31019325182013513,0.3735068742456624,0.3352401830329483,0.30906471441466316,0.1321697872231286,0.5072798603331595
2025-11-07,0.025121,0.572138393006242,-0.5646707377340713,0.35746973071747407,0.3813787570543319,0.35097308345763817,0.32483259938382064,0.09694227138640407,0.5646707377340713
2025-11-07,0.026617,0.5695595442068976,-0.5615064163617292,0.3599009502654787,0.3810902556483,0.3493809816813808,0.3231097813836745,0.10079361399640274,0.5615064163617292
2025-11-07,0.01722,0.5898968845381991,-0.5776284685768968,0.36905361104018963,0.35398404765943503,0.3478587652719224,0.3198269779101668,0.10754723163324006,0.5776284685768968
2025-11-07,0.014711,0.5889615767836368,-0.5768167435922147,0.36579010615023094,0.35372746162559576,0.3474021439685646,0.31933098762113377,0.11450133330220046,0.5768167435922147
2025-11-10,0.038231,0.5891158755555883,-0.5968233226255684,0.34975486457517135,0.370942227630801,0.3610177491525455,0.33544194724831217,0.09752543667270287,0.5968233226255684
2025-11-10,0.033683,0.5880216861091612,-0.5972974841530782,0.33899737749463243,0.37062967040466915,0.36137197571939345,0.3359009684934881,0.0971824585156759,0.5972974841530782
2025-11-12,0.057101,0.5565995374094513,-0.5865177354205804,0.31290561657792604,0.366142455553027,0.3606389456112146,0.33753659364353406,0.09299850692120283,0.5865177354205804
2025-11-12,0.053782,0.5518866774561187,-0.5827597924854794,0.311871946165948,0.3650746401876843,0.3579247003005871,0.3346339141381557,0.09239166241038113,0.5827597924854794
2025-11-14,0.175868,0.5064980129344191,-0.5183418354325388,0.3013633758637873,0.35899627512025417,0.32666956038332123,0.3017369695377185,0.07041702571207965,0.5183418354325388
2025-11-14,0.13426,0.5079953416392406,-0.5207854964964621,0.2998242144816495,0.3584279856375482,0.32800655761307346,0.30316667685094745,0.07316361550595768,0.5207854964964621
2025-11-15,0.023139,0.4372587395062238,-0.42815351329128276,0.2628354500893732,0.3320436395694699,0.2773490622554234,0.25122792071989664,0.08762499765665112,0.42815351329128276
2025-11-15,0.02228,0.43687163023839715,-0.42819463743918684,0.26823472658500125,0.3313600419863762,0.2768895321702577,0.25074519011929136,0.08288192601775103,0.42819463743918684
2025-11-17,0.147003,0.5003572151779399,-0.5123694535074813,0.28972908305983486,0.3535870412426152,0.3192715916619479,0.2935999494332381,0.04328363695003915,0.5123694535074813
2025-11-17,0.141007,0.5011967130309829,-0.5115371352855196,0.2854281284785511,0.3533610398453996,0.3198442017355176,0.2941980593580354,0.04226653407797293,0.5115371352855196
2025-11-20,18.372267,0.06350248784154464,-0.010060815501563465,0.024485852561837374,0.8822607733428316,0.0602127943586726,0.05884722860717999,0.1032972705445809,0.010060815501563465
2025-11-20,17.521289,0.06405821188593172,-0.012073070567310424,0.015305990798512824,3.850541608535512,0.060687102760182215,0.05929105026831263,0.09523615701299558,0.012073070567310424
2025-11-22,1.702409,0.45213099045120264,-0.46179636654787526,0.23210010732824307,0.33491244526253877,0.29934433598689675,0.27516800411899806,0.03061580706006812,0.46179636654787526
2025-11-22,1.682677,0.45164068360487175,-0.46406463230495487,0.22883055644048805,0.33365126658479155,0.29887963475377144,0.2746764663562511,0.03503593951261654,0.46406463230495487
2025-11-25,0.126891,0.5240782787406941,-0.5526615062747948,0.31228697366607194,0.3018346692302995,0.3122100225823178,0.2834731859320717,0.04549150597721795,0.5526615062747948
2025-11-25,0.131509,0.5251883010737107,-0.553698143628751,0.30083992411439536,0.30335536397745916,0.3133159685860399,0.2846383476394121,0.038800569955291964,0.553698143628751
2025-12-02,3.53565,0.3449476349655811,-0.47417796763780423,0.2020829893215343,0.18730690338119807,0.20597741070701933,0.1806204142990306,-0.12407297426720684,0.47417796763780423
2025-12-02,3.693265,0.34691796226107946,-0.4757601558029545,0.20118059108775668,0.18763522293954726,0.2068182576438645,0.1813324379188926,-0.11351530688799832,0.4757601558029545
2025-12-04,0.026594,0.23559903469180365,-0.3365276811645932,0.13487112080367497,0.13583256673380867,0.13628380890624658,0.11634795429032728,-0.15037438175524734,0.3365276811645932
2025-12-04,0.028398,0.2346834009221531,-0.33418512767848885,0.12906322583673002,0.1366313648058492,0.13653015892766365,0.11672021282812872,-0.15155076141928991,0.33418512767848885
2025-12-05,0.021335,0.2424089737669943,-0.3706871514031777,0.1473420245815608,0.12972585137306342,0.13847356112759102,0.1179789025997302,-0.15315384204755947,0.3706871514031777
2025-12-05,0.021028,0.24438115176015915,-0.374552556773214,0.1555421679166669,0.13092421182528044,0.1394611672920106,0.11883761653011306,-0.14842431499544126,0.374552556773214
2025-12-10,0.11999,0.24560772464728084,-0.4425750536091967,0.1677948795451347,0.11657404812550785,0.1363377304940851,0.1154349168581947,-0.1686945547220905,0.4425750536091967
2025-12-10,0.108271,0.247549829648454,-0.4413011007331313,0.15794168240049847,0.11914929837578003,0.1382589914028911,0.11727595582441311,-0.167073602198009,0.4413011007331313
2025-12-12,1.581913,0.1571126507440802,-0.2484129340082908,0.08370790938318853,0.11554061866404458,0.10524555151317132,0.09225149966987035,-0.13086934945190767,0.2484129340082908
2025-12-12,1.522055,0.15833866088826826,-0.25119310492995706,0.08042275094484044,0.11549612631757612,0.10588216230131363,0.0927806609152371,-0.13296941472891474,0.25119310492995706
