date,cloud_pct,EVI,GNDVI,MSAVI,NDMI,NDRE,NDVI,NDWI,SAVI
2024-11-02,3.65,0.5280436340012028,0.6007055543371138,0.4190605689185249,0.283515312780477,0.4590267071425988,0.6636085874154325,-0.6007055543371138,0.4336959296001239
2024-11-02,3.38,0.5273960126897158,0.600366556506258,0.4184849711670065,0.2832279577148366,0.4569335337882109,0.6631277876333771,-0.600366556506258,0.43321944658296013
2024-11-05,8.87,0.334336352264685,0.2316057250330565,0.1755907732017373,0.20307295942776482,0.19055219134779763,0.2858817845447912,-0.2316057250330565,0.19535035157054223
2024-11-05,8.75,0.3343143300272508,0.23273391098564228,0.17602321229758805,0.20311092326641916,0.19060229025366765,0.28649773062648926,-0.23273391098564228,0.19580307912106834
2024-11-07,0.61,0.4099627844721528,0.6666122156574789,0.38231295546379956,0.17859861615415223,0.45861137424327475,0.7085202531709189,-0.6666122156574789,0.40541697317637715
2024-11-07,0.56,0.40852685421766444,0.6683169805460736,0.3822406417698735,0.1784535324943008,0.4562797149720276,0.7087245380640524,-0.6683169805460736,0.40538027387696335
2024-11-10,1.68,0.3288535537492181,0.5605569402332412,0.30914472457881464,0.16478108495963348,0.3442582873790568,0.5493712075723829,-0.5605569402332412,0.3359861290955344
2024-11-10,1.97,0.3278331779490742,0.5604148240917034,0.307727105657671,0.1632847135216538,0.34239131281814994,0.5477808853558168,-0.5604148240917034,0.3346681969750261
2024-11-12,3.11,0.3776972784224022,0.5121800874236752,0.32219682441262204,0.15894029692933803,0.3227834563838121,0.522685671793205,-0.5121800874236752,0.3451093420889898
2024-11-12,2.85,0.37747150480964514,0.5129040254733139,0.32143060560052833,0.1583292724708707,0.3214325906674146,0.5216404505966765,-0.5129040254733139,0.34437751215238555
2024-11-15,13.04,0.3228042360504573,0.649140783019491,0.32033145291841947,0.08068764856510847,0.3869936350251173,0.5808313391821373,-0.649140783019491,0.3469705503990831
2024-11-15,11.58,0.3221670852435688,0.647711700174576,0.3197298761052118,0.07951019914687806,0.3855133359432182,0.5802976082262259,-0.647711700174576,0.3464379398151839
2024-11-17,1.23,0.28797974990263286,0.462713787932261,0.25331159166409306,0.023541655974925153,0.24269725592389274,0.41435090768047095,-0.462713787932261,0.2767830904908117
2024-11-17,1.19,0.28811996246507043,0.46264195010291315,0.2534454517539112,0.024222076628329044,0.2418641177466123,0.41438594189155903,-0.46264195010291315,0.276904774901042
2024-11-20,2.16,0.2393334252897402,0.42612661479119956,0.22015725363467167,0.0012823423696765178,0.20217340124487984,0.3508098293099865,-0.42612661479119956,0.2415679686663786
2024-11-20,2.18,0.23866733017802355,0.4283077365383408,0.22044896484088053,0.00025036071297569447,0.20269228973001624,0.3512435821124681,-0.4283077365383408,0.24186629574755425
2024-11-22,1.73,0.2506185781393945,0.37921218808084284,0.2061823692484992,-0.020614573550937182,0.18020781048206386,0.32197233450156426,-0.37921218808084284,0.22617855054686076
2024-11-22,1.79,0.2504506602637628,0.37906821071931307,0.20588934116463745,-0.02137187042602278,0.18030078989764517,0.321524403157467,-0.37906821071931307,0.22587742474481717
2024-11-25,1.71,0.191948491880302,0.48674020734927465,0.18892038023829866,-0.09535606067413172,0.2084778384405256,0.33870085264188066,-0.48674020734927465,0.21284468635204193
2024-11-25,1.92,0.19161077094330456,0.48554817622802726,0.1884530295208269,-0.09535233217237411,0.20754525070997745,0.33779121936856144,-0.48554817622802726,0.2123373895917428
2024-11-30,0.03,0.19202308710294075,0.4300695156107993,0.17179923262779798,-0.09128216968768607,0.20329842781574425,0.34846990794642496,-0.4300695156107993,0.19804660164940405
2024-11-30,0.04,0.1915885552405315,0.4316320526437358,0.17207619655648343,-0.09313207608148619,0.20170136572808406,0.3494645212121085,-0.4316320526437358,0.19842214020485124
2024-12-02,0.12,0.18921558100063113,0.36505094110002917,0.15293694349269682,-0.11900711014142651,0.15317523738415284,0.28732400135754943,-0.36505094110002917,0.17526348099971867
2024-12-02,0.11,0.18795542188189912,0.36418705046209676,0.15206454621267887,-0.11965392462970324,0.1520717037604354,0.2859540997180915,-0.36418705046209676,0.1743308739518111
2024-12-07,0.62,0.14010349146316856,0.37251474343282087,0.12576523617945468,-0.17548983795375797,0.14377761192158597,0.24766706849427966,-0.37251474343282087,0.1461769716951821
2024-12-07,0.76,0.13927266523351245,0.3723409942414391,0.12514706605263431,-0.17631044164665505,0.1427282048671463,0.2465587318607125,-0.3723409942414391,0.14549296498247696
2024-12-10,0.15,0.12024434194618912,0.2588198561399055,0.09442801838437663,-0.14850221967274366,0.09701895980033666,0.17616462720770296,-0.2588198561399055,0.10954598995677296
2024-12-10,0.15,0.11938172062571646,0.2586608851002678,0.09374955826158679,-0.14978818043757314,0.09359682282129851,0.17520211409764425,-0.2586608851002678,0.10881484489257823
2024-12-10,0.5,0.12445830930589583,0.2488509177792579,0.09749106112757762,-0.15480238117473463,0.09552507406670606,0.17718415339109353,-0.2488509177792579,0.11249042651863234
2024-12-10,0.5,0.12386631379572961,0.24650452254155586,0.09667384779040353,-0.15488518671023985,0.09441352425621583,0.17565733588912766,-0.24650452254155586,0.11156450711778632
2024-12-12,0.02,0.13346324901246825,0.3252486185890398,0.11060505465886397,-0.17583001758974193,0.12366418098139978,0.22239069427036146,-0.3252486185890398,0.12947776320223967
2024-12-12,0.02,0.1332126819022898,0.32476735576018456,0.11043048786911419,-0.1762243570498815,0.12286376849508213,0.2222038239605335,-0.32476735576018456,0.1293036782989098
2024-12-15,0.02,0.10750267036836983,0.23849077713793104,0.08225091347174349,-0.15939275406336112,0.09118099892955976,0.16802298863662962,-0.23849077713793104,0.09718850007505989
2024-12-15,0.02,0.1067533111442779,0.23907099809387414,0.0817848370904106,-0.16039398708593056,0.090543594289443,0.16709157936471392,-0.23907099809387414,0.09665206045467312
2024-12-17,0.06,0.09738747696820718,0.3713646003723654,0.0939344233316553,-0.23629685992298446,0.10590166649353537,0.2093612991920085,-0.3713646003723654,0.11234022039854433
2024-12-17,0.06,0.09596805959762024,0.3670582033760805,0.0922815037304466,-0.2384579576266932,0.10423615266458161,0.20591394450082703,-0.3670582033760805,0.11043013041646607
2024-12-20,0.76,0.06476917674663803,0.372242144167133,0.0649704983870358,-0.24264708680541372,0.10600105945549075,0.17310233412515824,-0.372242144167133,0.08052080756910224
2024-12-20,1.05,0.06385920046825327,0.3712679669884523,0.06407169718100647,-0.24426012757794988,0.10072393533825155,0.1710803226551589,-0.3712679669884523,0.07945686724776448
2024-12-22,0.03,0.08503222799173807,0.1957811503443198,0.0632031077512376,-0.1914759354528325,0.06332279833419585,0.1356138238883211,-0.1957811503443198,0.0757646483636006
2024-12-22,0.03,0.08446244591972601,0.193824790265429,0.06255684527652998,-0.191920709335822,0.06306260076243177,0.13418835875240528,-0.193824790265429,0.07499926188695347
2024-12-27,0.09,0.07325989502601282,0.32808008230997443,0.07208420891206728,-0.24910126892700227,0.06330228194019548,0.1615035291003634,-0.32808008230997443,0.08684114362096991
2024-12-27,0.09,0.07247014402072276,0.32143698467488596,0.0707721330886196,-0.24993609427224114,0.06216686579241948,0.15850299100243448,-0.32143698467488596,0.08528616189620399
2025-01-11,0.05,0.13412734734624934,0.32358227043064225,0.1162644189542181,-0.1492237774410307,0.12531753398639275,0.24362182969437512,-0.32358227043064225,0.13696280280022302
2025-01-11,0.05,0.13458371765622526,0.325930139186546,0.11693627509391272,-0.1490650349811274,0.1253018168808709,0.24522846183642674,-0.325930139186546,0.13774983517819941
2025-01-19,14.37,0.158663998402627,0.4194073726909821,0.1453135480070482,-0.09583521680579254,0.20271223733421218,0.34931267979057473,-0.4194073726909821,0.1732519825766462
2025-01-19,14.72,0.15892981298116662,0.4155262420648401,0.14492585004335465,-0.09411509592137486,0.2006981286548075,0.3471452637528463,-0.4155262420648401,0.17272926597122737
2025-01-26,0.02,0.25392815460030904,0.45197752197083846,0.2220687057728075,-0.021543712004134484,0.2618486608088096,0.45075572639708217,-0.45197752197083846,0.2524496245224775
2025-01-26,0.01,0.25437090742039864,0.45251852895941186,0.22245300701979387,-0.021302156422070524,0.26218717826626076,0.451400780742684,-0.45251852895941186,0.25285884994168295
2025-01-29,0.1,0.22544548063904268,0.2986364959130346,0.16243244475090443,0.09593236927863924,0.19793782747110303,0.34405656115818756,-0.2986364959130346,0.18923863265322288
2025-01-29,0.15,0.22512214774212427,0.30186735732971937,0.1630211842173323,0.09439131722886791,0.19812352156708515,0.34633810814316435,-0.30186735732971937,0.18997489870031561
2025-01-31,0.01,0.2944532774544581,0.44357157184629703,0.2319153241725985,0.09222905614413834,0.3065156782855359,0.4895365783632213,-0.44357157184629703,0.2641569478311688
2025-01-31,0.01,0.2945717523566118,0.4442265101380532,0.23230231089785536,0.09193211388088939,0.30583514012762963,0.4905348563983867,-0.4442265101380532,0.2645835243713531
2025-02-03,0.0,0.30517515563569925,0.5168998874397314,0.2536091261683262,0.11048532100532593,0.371405565354792,0.5756365169664815,-0.5168998874397314,0.2888783207350364
2025-02-03,0.0,0.30534256758416756,0.5173427175396904,0.25382427019868337,0.11036671181464253,0.3715936569173873,0.5759169492669617,-0.5173427175396904,0.2891008830737858
2025-02-08,2.19,0.3634560845445297,0.5725049683227906,0.32865489967951594,0.14563138299167797,0.38673206773439356,0.6296238352143668,-0.5725049683227906,0.35731170661723927
2025-02-08,2.95,0.3637114335066644,0.5692780233488149,0.3272808657838982,0.14657677043615022,0.38571623465341814,0.6268867358875799,-0.5692780233488149,0.35601971181829867
2025-02-10,0.0,0.40886758428136055,0.5784843918710809,0.3501973504445967,0.15461661092098816,0.4258756630851228,0.6342912412957168,-0.5784843918710809,0.37564110035835174
2025-02-10,0.0,0.40874386442268745,0.5761978843294311,0.34901280431899345,0.1546034261968866,0.4244024395223197,0.6321031457593322,-0.5761978843294311,0.3745574568213973
2025-02-13,0.01,0.44367922497287093,0.6317993449605718,0.3878497761105446,0.22657821637579445,0.49953874905986073,0.6982868492806812,-0.6317993449605718,0.4094773253192721
2025-02-13,0.01,0.4440145805570853,0.6302297154652085,0.3869845018279556,0.22734557775560452,0.49890459863161285,0.6964927784793853,-0.6302297154652085,0.4087297163927539
2025-02-15,15.41,0.4438684059562886,0.6568321416151961,0.4160856295578026,0.19604096817577732,0.4501119226338385,0.7108345797815294,-0.6568321416151961,0.43264791511670186
2025-02-15,12.52,0.4444316106903711,0.6577673159711191,0.41689809190101546,0.19613566876142918,0.44998903382883954,0.7121413377074627,-0.6577673159711191,0.4333765370000423
2025-02-18,0.01,0.4286140743580496,0.6395513209261854,0.3956834316660495,0.22965525262010994,0.46604845721704524,0.6983274218208569,-0.6395513209261854,0.4161748079258309
2025-02-18,0.01,0.42972607941099406,0.6402792178766237,0.39672472574796597,0.2313754719818418,0.4664163696832795,0.699543993208746,-0.6402792178766237,0.4170733565617707
2025-02-20,0.01,0.46954951821459867,0.542447602677781,0.370219412547028,0.2218708744274695,0.43213710149074813,0.6103083308369524,-0.542447602677781,0.3911238850481058
2025-02-20,0.01,0.4694675411068404,0.5431953487460578,0.37080513663124404,0.22186206329675598,0.4319143678776434,0.6114505521325081,-0.5431953487460578,0.3916813395715192
2025-02-23,12.34,0.44893116322316723,0.4201918714791838,0.3008471041689485,0.25464504043928093,0.35215307667194756,0.48605445234357403,-0.4201918714791838,0.32423956858827285
2025-02-23,10.96,0.4490627231185324,0.42084504260632516,0.3010106051885869,0.25474707187893414,0.3531200084079311,0.48649097003186753,-0.42084504260632516,0.3244163393126191
2025-03-02,0.0,0.5363067839262017,0.6647905440171024,0.46689330971691406,0.30316926788349025,0.5311628719125626,0.7325195948608044,-0.6647905440171024,0.47340209831423935
2025-03-02,0.0,0.5367839172420124,0.6630612426138163,0.4659067766309686,0.30315743258187117,0.5306310416547128,0.7312167753610156,-0.6630612426138163,0.47263404703798895
2025-03-05,0.01,0.5447200675640964,0.7147904152583547,0.49549047728728574,0.36180491039023255,0.5860476401434422,0.7814243451500454,-0.7147904152583547,0.49534564303789197
2025-03-05,0.01,0.5454524235958117,0.7153701550383617,0.49628140820207317,0.3619871901074245,0.5866634140720159,0.7824463212307424,-0.7153701550383617,0.4959902777311518
2025-03-07,0.01,0.5539846619074251,0.613751822813796,0.4536890057002492,0.3062801833223356,0.46937183027097407,0.6828412926573784,-0.613751822813796,0.4619704094883974
2025-03-07,0.01,0.5529033883576718,0.6116764796474495,0.45173058263050897,0.3060965836776724,0.4678869216327776,0.6805148661277575,-0.6116764796474495,0.4603713779971455
2025-03-10,0.01,0.44802590768120465,0.5953500348301183,0.3864046768591391,0.29584578637041115,0.44833484996514134,0.6459878632687734,-0.5953500348301183,0.4062497644155268
