date,cloud_pct,EVI,GNDVI,MSAVI,NDMI,NDRE,NDVI,NDWI,SAVI
2024-11-02,3.65,0.4842737850050851,0.6050362770057311,0.40367881795236266,0.25569690637064163,0.4390854544894998,0.6522666683085039,-0.6050362770057311,0.4205320286713788
2024-11-02,3.38,0.484256639953624,0.6043223889724961,0.40319730528965037,0.2560577082364777,0.43598890861031053,0.6511374891558477,-0.6043223889724961,0.4200430855357958
2024-11-05,8.87,0.2984303944074937,0.21261463898278082,0.15762226986921535,0.18605928316172338,0.16383121773985562,0.2597707004001817,-0.21261463898278082,0.17639899822684557
2024-11-05,8.75,0.29832095466990005,0.21351649277641993,0.15822793822903686,0.18540191477417714,0.16390681549100938,0.26074742440292015,-0.21351649277641993,0.1770506478671937
2024-11-07,0.61,0.3822993379387444,0.6787641353462209,0.36917488111110586,0.134479051444633,0.4165603929157815,0.6762532363867945,-0.6787641353462209,0.39295506887477877
2024-11-07,0.56,0.38143431201255257,0.6733326948060093,0.3663849009362629,0.13516803563384452,0.4157116648681056,0.6714168768728813,-0.6733326948060093,0.3904341788488259
2024-11-10,1.68,0.3089126801074895,0.5244793882040447,0.28237983700568625,0.057693520812661436,0.2682568704422335,0.47183846772528815,-0.5244793882040447,0.3069959075296727
2024-11-10,1.97,0.3086728643503943,0.5247714651021743,0.2819149090831006,0.059926622074733975,0.27093276080590095,0.4704256055583766,-0.5247714651021743,0.3064675470036329
2024-11-12,3.11,0.3082092060324056,0.48841084822373326,0.27867352297560055,0.019040194800000052,0.24836387985253744,0.4382644366098217,-0.48841084822373326,0.30081717849598816
2024-11-12,2.85,0.3086675849737107,0.48936949115746864,0.27873053413417015,0.02014441317498973,0.24533664504134753,0.43806342845497653,-0.48936949115746864,0.3008538769437976
2024-11-15,13.04,0.2753832246063348,0.5381692779413313,0.2562529969329304,-0.02781208687899877,0.27413833297427637,0.442903583125826,-0.5381692779413313,0.28158432375918135
2024-11-15,11.58,0.2753080388611361,0.5376333596258683,0.2560879711312099,-0.026885783873835615,0.2755634857812068,0.44253710821029696,-0.5376333596258683,0.2813811748598416
2024-11-17,1.23,0.24480968935697334,0.40522477141100394,0.20739501031777688,-0.06973919994425212,0.19628062701995264,0.3406889546801191,-0.40522477141100394,0.22931024891218632
2024-11-17,1.19,0.24453026068365813,0.4058081395054381,0.20730698375743942,-0.06736662166726524,0.19608509878584157,0.34040905790816434,-0.4058081395054381,0.2292007332343926
2024-11-20,2.16,0.18319644988256686,0.5707928709698845,0.2085431412853003,-0.13542487029421313,0.2133072691969438,0.36904476736492997,-0.5707928709698845,0.23336257834622198
