date,cloud_pct,EVI,GNDVI,MSAVI,NDMI,NDRE,NDVI,NDWI,SAVI
2024-11-02,3.65,0.4707876153389335,0.48971230946805844,0.3436467222146036,0.15193777815422518,0.36226349561344834,0.5367605951207355,-0.48971230946805844,0.36443399129750015
2024-11-02,3.38,0.4688774192395632,0.4895658506471598,0.3430381306713124,0.15248726479413127,0.36184135723936,0.5359078031881543,-0.4895658506471598,0.3638536177303048
2024-11-05,8.87,0.2832531896324571,0.23420878072082332,0.15996060512650306,0.028233340524251947,0.1702246493798533,0.25980522694501745,-0.23420878072082332,0.17840065869712254
2024-11-05,8.75,0.28293533921065406,0.2347366267798705,0.16025035943293606,0.03151883143322325,0.17005364208387153,0.26016065191937837,-0.2347366267798705,0.17870025908677142
2024-11-07,0.61,0.23946577340023617,0.4761091911062563,0.2137875611257948,-0.1337503244334375,0.2538027189583367,0.3823759200987961,-0.4761091911062563,0.23857047571084675
2024-11-07,0.56,0.24003665738208216,0.47484294846426034,0.21380767074880067,-0.1329982878071353,0.2524821844724228,0.38253395557836106,-0.47484294846426034,0.23859092402176016
2024-11-10,1.68,0.20448892341307026,0.5128693307534377,0.21300752718858346,-0.12146230695778651,0.24802396105824998,0.36704576863949573,-0.5128693307534377,0.23678601119740625
2024-11-10,1.97,0.20442185844820518,0.5131907430649754,0.21268452681681865,-0.11888074974915656,0.2483697513593779,0.3663607988792516,-0.5131907430649754,0.23640544229305577
2024-11-12,3.11,0.2459260091342333,0.5066958722475647,0.24007130684932854,-0.1220417058285274,0.24173204731648218,0.391633518860097,-0.5066958722475647,0.26303576140105445
2024-11-12,2.85,0.24547021572312855,0.5076894117285023,0.23997303992145902,-0.12328573882775327,0.24064248509540534,0.3916217735497523,-0.5076894117285023,0.2629198658035473
2024-11-15,13.04,0.21990846570386102,0.4746515920901671,0.2045453810580833,-0.13022174126720568,0.23837194080408336,0.34713180660051246,-0.4746515920901671,0.22726970915698938
2024-11-15,11.58,0.22003373700691514,0.47413625864277276,0.20453470937790083,-0.13294226834670253,0.23338148955907048,0.34709156100238814,-0.47413625864277276,0.22726149119690925
2024-11-17,1.23,0.20774569130380613,0.35244936605716104,0.17094858476597283,-0.17023294735256472,0.16299360516853187,0.29747868907261515,-0.35244936605716104,0.19251595705776348
2024-11-17,1.19,0.20710922577578317,0.352674195953679,0.17057408744432936,-0.17276188280483906,0.1590983568144444,0.2965892491100725,-0.352674195953679,0.19206737975755334
2024-11-20,2.16,0.11317318709331305,0.28769767383996553,0.09920503758805313,-0.1702206868355999,0.0643426615628096,0.18749525626476918,-0.28769767383996553,0.11510383554293137
2024-11-20,2.18,0.11347022008957298,0.29085796493021265,0.09990280373057296,-0.1720852468997051,0.062433642724550674,0.18852357808945716,-0.29085796493021265,0.11585004571598431
2024-11-22,1.73,0.14683688110815468,0.2933811788676428,0.12149825581554716,-0.1560348055916296,0.09097880372272095,0.19993079605643418,-0.2933811788676428,0.13681585252288264
2024-11-22,1.79,0.14561842040700657,0.2946088067768295,0.12129601200338742,-0.15832966074628735,0.08933031272827407,0.1991494107475079,-0.2946088067768295,0.13651689799781835
2024-11-25,1.71,0.09930969656228988,0.37675984039693006,0.10064048580770546,-0.24593417155042943,0.09600069216839113,0.188640384944322,-0.37675984039693006,0.11660423527407612
2024-11-25,1.92,0.09902223055826896,0.3760204346535463,0.10041755946769242,-0.24744986819429435,0.09205049957349393,0.18770238296872077,-0.3760204346535463,0.11627359874180615
2024-11-30,0.03,0.10951026995606175,0.3491926855236655,0.10310423224497287,-0.23871554280834156,0.10916444414528939,0.19139750860740842,-0.3491926855236655,0.11918828978178202
2024-11-30,0.04,0.10903061190582916,0.3508342281739644,0.10311892349100356,-0.239270138884474,0.10858401263367227,0.19133577467832144,-0.3508342281739644,0.1191918593662046
2024-12-02,0.12,0.09317265186960773,0.25489805003090515,0.07717335431259094,-0.2502711948754161,0.06321767657801601,0.1375676450772264,-0.25489805003090515,0.08909302805797514
2024-12-02,0.11,0.0934117132464988,0.2562371420654885,0.07740851698554341,-0.24941350415429053,0.06350338146144598,0.1380812148060317,-0.2562371420654885,0.0893712772672433
2024-12-07,0.62,0.07843593123579763,0.2945313108736957,0.07487748274315754,-0.2274462092401252,0.08593047547180593,0.14137772987976313,-0.2945313108736957,0.0874693160074975
2024-12-07,0.76,0.0779748158827429,0.2916245785338421,0.07408933057447871,-0.2277736671784315,0.08531027327714717,0.1398589732849281,-0.2916245785338421,0.0865587676578582
2024-12-10,0.15,0.09419655183214028,0.22089550292622961,0.07682921860121521,-0.1842803863448715,0.07450166803990953,0.14185443524241395,-0.22089550292622961,0.08933536313628491
2024-12-10,0.15,0.0939298202494097,0.22106662991644896,0.07674168136041228,-0.18320579480199764,0.07424773341195613,0.14159453169919642,-0.22106662991644896,0.08922077398442242
2024-12-10,0.5,0.09101055319109974,0.2153626443245438,0.07416817151138393,-0.19392630226887075,0.08264301118951094,0.13479243329145252,-0.2153626443245438,0.08602656552954874
2024-12-10,0.5,0.0917500688343726,0.21426735515273754,0.07451603206210664,-0.19259206263467638,0.08405214397265494,0.13519087709348565,-0.21426735515273754,0.08639413882993073
2024-12-12,0.02,0.09870242976350753,0.2851360940273884,0.08692525826778516,-0.21099518733366868,0.11064553669620887,0.16090806510250202,-0.2851360940273884,0.10091292226763895
2024-12-12,0.02,0.09918355589379933,0.2859037040876616,0.08738105943224227,-0.21051268866576694,0.11024492135045219,0.1616924680432863,-0.2859037040876616,0.10142413534722287
2024-12-15,0.02,0.11294538407875387,0.24497079336659558,0.08978802086803628,-0.1620373511293413,0.10533720936177181,0.16675137580917904,-0.24497079336659558,0.10423106049002678
2024-12-15,0.02,0.11249271224087079,0.24441949317716602,0.08942783688517962,-0.16325654013992635,0.10336827748719157,0.1660687409311948,-0.24441949317716602,0.10381721954705692
2024-12-17,0.06,0.10706057826543958,0.31606218828955707,0.09914778065759415,-0.22569481330981997,0.10335594853755958,0.18792759972413428,-0.31606218828955707,0.11528240038726115
2024-12-17,0.06,0.10595677241125055,0.31211314847467886,0.09771908648828158,-0.22683510849043192,0.10083495416870994,0.185310557966067,-0.31211314847467886,0.11366444057996052
2024-12-20,0.76,0.11694710689861441,0.37054843538688603,0.11584797255608102,-0.191598677755358,0.14584453735405742,0.22925020516258032,-0.37054843538688603,0.1351934492052937
2024-12-20,1.05,0.11703429774912014,0.37047247854099286,0.11586037253571287,-0.18979320851445525,0.14518164821362478,0.22903013324689495,-0.37047247854099286,0.1351798959246006
2024-12-22,0.03,0.16376570284627281,0.2819730005385759,0.12707810613776832,-0.15427264186994047,0.1415240612694609,0.2288426763869952,-0.2819730005385759,0.14547405184911633
2024-12-22,0.03,0.16398924599186132,0.28262695069677135,0.12737534786347493,-0.15416656170767803,0.14118928704640785,0.2293169618308771,-0.28262695069677135,0.14579423309551973
2024-12-27,0.09,0.17649382780671422,0.3987182689790407,0.16711631871172816,-0.1451672883017905,0.1740099895776568,0.3009792408498574,-0.3987182689790407,0.18947583507160634
2024-12-27,0.09,0.17468571597761035,0.39860577501415323,0.166017097654414,-0.14705919624515995,0.17143761586072656,0.29944264212580063,-0.39860577501415323,0.18831844843802578
2025-01-11,0.05,0.33836208906452386,0.5500117832355641,0.3125351190560802,0.07106280690679198,0.35441413862794846,0.5434713357870418,-0.5500117832355641,0.338526853441677
2025-01-11,0.05,0.3388037500324704,0.5504308907460609,0.3128467032552488,0.07310476738433491,0.3541855215335104,0.5444264428974596,-0.5504308907460609,0.3388128551776957
2025-01-19,14.37,0.45393736358617187,0.57540565567687,0.3986848377806099,0.22565381824187733,0.43636878383144295,0.654918047989626,-0.57540565567687,0.41682684915768653
2025-01-19,14.72,0.4540886801927292,0.5710725423487393,0.3968331347957171,0.22712980460457324,0.4358540010159976,0.6515982149241445,-0.5710725423487393,0.41514851082279963
2025-01-26,0.02,0.5606966649232952,0.6162979340083741,0.48910498784508194,0.27723678765561105,0.4506131936634382,0.7142695598880628,-0.6162979340083741,0.4908502054212871
2025-01-26,0.01,0.5608234272073475,0.61671873291524,0.48915516695735156,0.2796501819754272,0.4544921704611541,0.7141466096478725,-0.61671873291524,0.4908361118133263
2025-01-29,0.1,0.5430937815398764,0.5325590662075241,0.4169588163144803,0.30345647345754156,0.4135939046442782,0.6162874776407604,-0.5325590662075241,0.4300455641479422
2025-01-29,0.15,0.5445745802715545,0.5356727827567285,0.41967725372252584,0.30589921173192647,0.4171975507581759,0.619374660507846,-0.5356727827567285,0.4323964262251777
2025-01-31,0.01,0.6153248797869508,0.6176382970905714,0.49300227468184143,0.3179883364070547,0.5041406331873055,0.7001404957077446,-0.6176382970905714,0.49408787979045987
2025-01-31,0.01,0.6149251272940731,0.6181384238531765,0.49275274838807037,0.31913288612397117,0.5045458216038339,0.7000255958862613,-0.6181384238531765,0.49385382671818007
2025-02-03,0.0,0.5886682236304199,0.6731616350824026,0.519581704344831,0.3525149520314419,0.5574230325414856,0.7620508315404978,-0.6731616350824026,0.5143907162224507
2025-02-03,0.0,0.5894904988326839,0.6735877382383252,0.5201034992883549,0.35334341423538584,0.5582388326284995,0.7624144615764504,-0.6735877382383252,0.5146788752455518
2025-02-08,2.19,0.5869066271865705,0.6833132005388406,0.540168630086819,0.35927451727025456,0.5252559121467465,0.7642502039882546,-0.6833132005388406,0.5304898449364046
2025-02-08,2.95,0.5878802017069897,0.6809351553987373,0.5385132925807229,0.36228408368135384,0.5251890099571399,0.7617177975790275,-0.6809351553987373,0.5291654590378968
2025-02-10,0.0,0.629276819154751,0.6789581364847809,0.5556203442608286,0.3568151743198181,0.5603856919138983,0.7604505984676818,-0.6789581364847809,0.5427646174741252
2025-02-10,0.0,0.6287797577977954,0.6769435690285384,0.5534873293079787,0.35779481968544913,0.5612068086250198,0.7584281736631958,-0.6769435690285384,0.5410657096249869
2025-02-13,0.01,0.5974885106921095,0.6769398527901946,0.5305647249733283,0.3800967615005796,0.5683054469026284,0.7544051962160898,-0.6769398527901946,0.5232765626359337
2025-02-13,0.01,0.5966383290796483,0.6757021306679035,0.5288087653867836,0.38171687909127977,0.570441789555834,0.752547584484324,-0.6757021306679035,0.5218729693327882
2025-02-15,15.41,0.5912774789719211,0.6701775087648444,0.5529514103162506,0.34080132167453375,0.49204636288900866,0.7516366020574671,-0.6701775087648444,0.5405784373896254
2025-02-15,12.52,0.5903190115978121,0.6707290387621961,0.5525518472292398,0.34267157453912167,0.4939026717056747,0.7508244669599201,-0.6707290387621961,0.5401103286078272
2025-02-18,0.01,0.5332508564267106,0.6537088539404765,0.4947020904371708,0.3325394072262214,0.4791709274295524,0.7240486608615625,-0.6537088539404765,0.4952618563235705
2025-02-18,0.01,0.5337900284657717,0.6534805992642252,0.4948359521361268,0.33438184668684184,0.48077540114882666,0.7238221830844135,-0.6534805992642252,0.4952749922870245
2025-02-20,0.01,0.5530012383451878,0.640084287883878,0.47925552151637346,0.3027947870639208,0.4981847929714831,0.6970642501998415,-0.640084287883878,0.482673075185374
2025-02-20,0.01,0.5515191078922136,0.6404874469879296,0.47872883956995654,0.30328780797385674,0.49974660169105556,0.6967746747170662,-0.6404874469879296,0.4821624105883268
2025-02-23,12.34,0.42730084869423546,0.39998567143449487,0.29308413401947153,0.3442312806126306,0.3187604459718415,0.4523622772873196,-0.39998567143449487,0.314344846456806
2025-02-23,10.96,0.4282031814803184,0.4005151437080436,0.29371671165323754,0.34441125477515044,0.31885775559575896,0.4528323907942742,-0.4005151437080436,0.31489286403830935
2025-03-02,0.0,0.3388153267637475,0.5155284540891012,0.2880538533561381,0.12661596085236737,0.3567248741735607,0.5436803196532992,-0.5155284540891012,0.3158266636693773
2025-03-02,0.0,0.3394081819120703,0.512884716072353,0.28753724358149507,0.1277779355460953,0.35803335352045196,0.5411116793430318,-0.512884716072353,0.31501214255228177
2025-03-05,0.01,0.21259591640842035,0.47249301021290047,0.19610525719277336,0.019872726513097197,0.3148002640396152,0.3797451012997804,-0.47249301021290047,0.22048868489208956
2025-03-05,0.01,0.21393126630355444,0.47322189814970705,0.19733614718591813,0.02129286423199745,0.3182008102725949,0.38070946304647935,-0.47322189814970705,0.22140682914270665
2025-03-07,0.01,0.21295357940714865,0.4263976693158144,0.19778492806646747,-0.02068123670228574,0.2401646223321907,0.3391225002821809,-0.4263976693158144,0.21818470176822002
2025-03-07,0.01,0.21429759198449314,0.42587864876413273,0.19871355928911705,-0.019349147234622624,0.24198777404216842,0.3403674519973041,-0.42587864876413273,0.21898191463732333
2025-03-10,0.01,0.19828797768193737,0.4197865644080173,0.18263199466706243,-0.025002385055560617,0.24806268490472128,0.3496872283657412,-0.4197865644080173,0.20703564938108066
2025-03-10,0.02,0.19985058184046706,0.4172667408354956,0.18292356376328844,-0.023012834282075026,0.2464648527226589,0.34972266108707584,-0.4172667408354956,0.20716062557686157
2025-03-12,0.0,0.15946855666443085,0.3776995897992431,0.1482134697832293,-0.07236923620528266,0.19840096220851675,0.266781417885956,-0.3776995897992431,0.1673483871527145
2025-03-12,0.0,0.16139838000876022,0.3802818421021634,0.15016438014307162,-0.07024826487860528,0.20192900881126344,0.26956782596119694,-0.3802818421021634,0.16928665754270034
